,Data
113,0.7736964417065679
114,0.7897622670342547
115,0.9509551384379281
116,0.8078565863976295
117,0.9669047527461139
118,0.7449554579683526
119,0.757365737132529
120,0.9476538696005498
121,0.20807337215960894
122,0.41875308872350675
123,0.5324730399618891
124,0.9965347712740953
125,0.8685784376207457
126,0.5373575297635914
127,0.6708109356860747
128,0.3342511624625541
129,0.37914128940477787
130,0.9442711800394958
131,0.8922702380628611
132,0.9974364988561712
133,0.7384053054554264
134,0.9779998021172435
135,0.9154215059333493
136,0.8280619780391716
137,0.4067856101831578
138,0.6292026822598441
139,0.24219265760741854
140,0.9985079384375477
141,0.6811900443097267
142,0.9975736070527069
143,0.9990513940997159
144,0.7626969788136588
145,0.9395104880891207
146,0.9421057178034385
147,0.5200482528807513
148,0.656339786939729
149,0.9367702861646197
150,0.9605362754877483
151,0.7149235429884849
152,0.9327508294462724
153,0.9998013349908453
154,0.9363913057544325
155,0.25346922124272536
156,0.7856073805294344
157,0.30724282564663236
158,0.6711027713215546
159,0.5335536914978625
160,0.9848556552556731
161,0.9768162534965507
162,0.9950589413398636
163,0.8606326379158514
164,0.7727372980149326
165,0.9244132972993351
166,0.7744620189105329
167,0.6817591131797522
168,0.738210445691852
169,0.9911948551909767
170,0.9889165708069075
171,0.9606388648207307
172,0.9347768340840732
173,0.6784948966619135
174,0.7799336522395238
175,0.939601252607533
176,0.5976854433224081
177,0.974683320173265
178,0.9431431965464625
179,0.9947368183900152
180,0.6933600540600081
181,0.9941737741969632
182,0.8672257886992962
183,0.9946832187841121
184,0.9122822193234188
185,0.5031763616309818
186,0.4253247575156566
187,0.9843660696497837
188,0.9938795638577389
189,0.4078050148017599
190,0.7999806346886198
191,0.7610398011574846
192,0.9957153962595297
193,0.9343724373012543
194,0.9086280271017838
195,0.8752325852484172
196,0.9652532608294021
197,0.8835478635126405
198,0.9345740167987732
199,0.6348446396371875
200,0.4947735287309247
201,0.9971483319797504
202,0.7542585204157571
203,0.4479439279062189
204,0.7436949282071645
205,0.6418407684361689
206,0.9138397777145704
207,0.8990171992305945
208,0.4526861262514509
209,0.6954414543628689
210,0.9339733205809841
211,0.864065842534619
212,0.9995884606155522
213,0.6541086162754369
214,0.9786725781633682
215,0.43617035088526085
216,0.19550781758738506
217,0.6993581105935754
218,0.912365237980477
219,0.9849699271341992
220,0.8096352360746787
221,0.9750736312030519
222,0.9177129763376803
223,0.9864756418076376
224,0.8597315452975437
225,0.9974783055952087
226,0.7036383272037592
227,0.6258845891824422
228,0.9557183051146052
229,0.4872020887070014
230,0.818357086660757
231,0.7273829776829178
232,0.5972121822659014
233,0.466449245441338
234,0.8596603646240133
235,0.40877031654072504
236,0.752905643928334
237,0.8222445839026755
238,0.9556600116732393
239,0.9954726176957728
240,0.9215073384721317
241,0.9965496793414521
242,0.6287805009446901
243,0.9424548451921968
244,0.9920589229699347
245,0.8794407317736235
246,0.8756748971553714
247,0.6482653181759347
248,0.9878053522034536
249,0.8188258173550418
250,0.7955493925692252
251,0.8467798566331618
252,0.8756997883831513
253,0.7539432195519612
254,0.8002876901169722
255,0.9934632266708693
256,0.7481974905722092
257,0.921776537929862
258,0.7983708449154736
259,0.8133806756984548
260,0.9747672110677756
261,0.9676760885338674
262,0.9822556472331232
263,0.9284694094672384
264,0.9626781404153839
265,0.997700013200748
266,0.38542099206117864
267,0.8108103315378133
268,0.7548306440720103
269,0.7091071418778194
270,0.7144828318401771
271,0.7959165321731813
272,0.9531523904868716
273,0.7740405550519938
274,0.18058507592428266
275,0.9732713154279677
276,0.9097319322365174
277,0.9342632860755647
278,0.8374365024816502
279,0.5308184084450469
280,0.5656840777511212
281,0.9881016334630824
282,0.47247747205173823
283,0.4032966692036004
284,0.5487888075299094
285,0.9895576541295691
286,0.9998034111343839
287,0.25609660962926667
288,0.9767577918888457
289,0.6717501100641405
290,0.9753424158748755
291,0.9905911410429488
292,0.8199194389865141
293,0.9870171094265587
294,0.9871154412747154
295,0.9812255564699589
296,0.30946423355900493
297,0.6592567140586653
298,0.9077806023183448
299,0.6557475416015033
300,0.9339759216375485
301,0.7055373328805776
302,0.5458802146377709
303,0.6377519812401207
304,0.135283368787067
305,0.9099861174197111
306,0.9691725607361587
307,0.8725368514604654
308,0.7545069341259124
309,0.9841580911950952
310,0.7301460172905376
311,0.8352752238577088
312,0.9453336253699683
313,0.4906826675710029
314,0.9799559547820832
315,0.9310684970036727
316,0.9715973526503427
317,0.6637573980295455
318,0.8725804305150112
319,0.9904780291057064
320,0.5838880843991553
321,0.8748786021386914
322,0.9487903377191692
323,0.38798865352271505
324,0.880899219051647
325,0.8556090554376355
326,0.9998333632504294
327,0.7417654141092466
328,0.8013368592679142
329,0.9528469660999422
330,0.9888682155508984
331,0.9466323241707805
332,0.6767772632482942
333,0.5355291194675836
334,0.9949858511695497
335,0.9531950746877661
336,0.9033249736948024
337,0.9459536105789229
338,0.9297303552442505
339,0.810819319002045
340,0.9725032317758943
341,0.7090949284847331
342,0.49433555634485304
343,0.9220851653122984
344,0.9408212728589638
345,0.7379400180570838
346,0.8730841584193154
347,0.4476656890751734
348,0.6662079011275724
349,0.9889490588450067
350,0.9998332715309984
351,0.7544434671667112
352,0.9982532789678322
353,0.8775469197017602
354,0.9999919163895606
355,0.9252448659270904
356,0.8954805298789524
357,0.9665160583148571
358,0.5144041546037057
359,0.9525048718760345
360,0.9355401233206293
361,0.8538584765661418
362,0.9171556459263529
363,0.8350635261384395
364,0.7780337839401088
365,0.4556079215065372
366,0.9272037824660302
367,0.9173458256846224
368,0.9964329854533854
369,0.4971455639115487
370,0.9725591589819582
371,0.5881054344711464
372,0.9992520581496089
373,0.38899822929504113
374,0.9417236932005196
375,0.9155324402866571
376,0.9402245670487861
377,0.6423034817241647
378,0.6368524392836488
379,0.7722178188383122
380,0.9944955713276302
381,0.588767289798229
382,0.9745595382062328
383,0.8919584178887195
384,0.8823468641952557
385,0.9336088823930635
386,0.9485573289443155
387,0.2676276438572542
388,0.9476973381475238
389,0.5800785267761599
390,0.9238690358969974
391,0.9924901394828001
392,0.8159025176690173
393,0.9999053449989083
394,0.995420566868851
395,0.9459513930446629
396,0.9435077889622343
397,0.6824309864226366
398,0.9449564037979653
399,0.3043355734677394
400,0.9534607592465333
401,0.984129729287071
402,0.736388636639116
403,0.8720264287423904
404,0.9988175583981668
405,0.9219147030055024
406,0.9732895577575426
407,0.9525581467744445
408,0.9956295389580654
409,0.9964807299668672
410,0.771976544241063
411,0.9405951740913464
412,0.9884206063200598
413,0.464575837236771
414,0.7792211073941474
415,0.9481580517514834
416,0.9932008413718278
417,0.681781760092037
418,0.8862211702154527
419,0.8961063030687056
420,0.9787809652719732
421,0.6315534894347842
422,0.680383310930477
423,0.7367201996124176
424,0.9904818139922115
425,0.9932519976572016
426,0.969325500748773
427,0.6423538309220902
428,0.9002191840462243
429,0.7463852730488001
430,0.8381613121110999
431,0.9271130440196554
432,0.9988837907078052
433,0.8325978785858626
434,0.9867005779689718
435,0.9514091492466974
436,0.8910875367426934
437,0.9102085950428059
438,0.8619391620057903
439,0.99880898674333
440,0.9917408791139616
441,0.5896392953225286
442,0.9974995705766627
443,0.989200256051694
444,0.9924886722757817
445,0.834830955896803
446,0.8471143412758064
447,0.665674796239504
448,0.8899382677711551
449,0.9901435102183732
450,0.798106459848826
451,0.6819710120469292
452,0.9586583117791895
453,0.6926702304820859
454,0.9209432086749808
455,0.7930364038060402
456,0.9733457535600815
457,0.7810755212925782
458,0.7560400171672583
459,0.8066539943857732
460,0.9458380839941916
461,0.9545013693807403
462,0.9105963228852706
463,0.9119384766705628
464,0.9920986007809832
465,0.7350681730047108
466,0.8159691413198665
467,0.913452605167255
468,0.9771574776569376
469,0.999980105937856
470,0.6286838951030513
471,0.8503584948577388
472,0.4021078403491096
473,0.885443967769149
474,0.8987430415624973
475,0.937018039735257
476,0.5247661326121091
477,0.9718115893872357
478,0.9885421053495652
479,0.45820134375594934
480,0.9858687097793032
481,0.9942291493072472
482,0.7002655687239177
483,0.9993398166988597
484,0.6418249733211022
485,0.9752915526352866
486,0.9677587415272878
487,0.9999980951017886
488,0.7875785168119849
489,0.8473532003170733
490,0.664340034814092
491,0.997124347714682
492,0.9124289846408858
493,0.9874513177737491
494,0.7562660511399547
495,0.5417847518495764
496,0.7335268105025756
497,0.8411912995273089
498,0.9917191080630006
499,0.965206177043445
500,0.93726913061527
501,0.4315605331457092
502,0.7598876833412497
503,0.9123862115591475
504,0.9597604551077794
505,0.9100198236940429
506,0.7648898741471948
507,0.9636827252269039
508,0.9876228282524203
509,0.9926910017420869
510,0.999943930703141
511,0.8992314807022136
512,0.7005227442255664
513,0.9238498247222803
514,0.8306564392740237
515,0.9021364025797595
516,0.9627189220393844
517,0.5955050085984399
518,0.6550448675557629
519,0.21269826942465053
520,0.8160263904983732
521,0.9972612495318653
522,0.9856473408682157
523,0.8745095757438414
524,0.8737078239088731
525,0.6609975173409159
526,0.6369613733192409
527,0.8415070802870078
528,0.8663342993494502
529,0.9216785139469579
530,0.7102023269967429
531,0.9515886797463264
532,0.42167187003835366
533,0.9959592553484801
534,0.9499561903504754
535,0.9548494541909714
536,0.9538967435795304
537,0.853513209343143
538,0.7214017314174646
539,0.997305735972445
540,0.834421027541372
541,0.9438633554119846
542,0.5724916492072868
543,0.59240401287479
544,0.815612012178593
545,0.9903086345946315
546,0.7894372948654892
547,0.6580570930024315
548,0.9744357192088123
549,0.46232893677764386
550,0.9992460726666156
551,0.9230790797478383
552,0.611472175299594
553,0.5674459012375289
554,0.9264723262346045
555,0.9952039885924967
556,0.7608280286014774
557,0.9836156727268903
558,0.9755602233738667
559,0.8897618138853405
560,0.9945833520590974
561,0.9597722716373395
562,0.9902053531741837
563,0.9695492479657473
564,0.7327803833364661
565,0.9984046906874793
566,0.5513140602900598
567,0.7044515661093148
568,0.7650254744031194
569,0.6875833460802167
570,0.9896650907453118
571,0.9767258499501974
572,0.9469274287120755
573,0.9828559999427132
574,0.8902082240876352
575,0.9713068114616874
576,0.985876708165298
577,0.7611029380672084
578,0.5466309161707209
579,0.8321610114353043
580,0.9872151068863181
581,0.9889553482871446
582,0.6974126264918513
583,0.668963864874245
584,0.9261844338558444
585,0.9041492679103993
586,0.8948718463218422
587,0.5257826068003822
588,0.7887528374701764
589,0.9920277777102309
590,0.9997672703919727
591,0.8068222568721322
592,0.9943670916199142
593,0.994092718224122
594,0.8797213140107858
595,0.47966432486138644
596,0.9149465269823837
597,0.8651002819668983
598,0.9802050342055407
599,0.8565378774242393
600,0.9896302791630132
601,0.9023261643847779
602,0.9978078105534337
603,0.9584987211663734
604,0.9809127479238957
605,0.26052690333832706
606,0.9967321223005419
607,0.9883241693488836
608,0.5628662782510458
609,0.9635391695347068
610,0.9168468267615881
611,0.9941125483712442
612,0.9736407438494211
613,0.8800334712811784
614,0.9620201799376691
615,0.7575646379272534
616,0.8339311021671308
617,0.9681391572845385
618,0.9806205646765436
619,0.8239523004258726
620,0.6365342529491006
621,0.9707512913605858
622,0.4695144581069013
623,0.8702401213253517
624,0.9809627853863474
625,0.6799348042463087
626,0.515466225140129
627,0.9934062657748535
628,0.9723418084490876
629,0.5922687544087103
630,0.715803497831329
631,0.8549380777967543
632,0.9235043078737805
633,0.9678414594255583
634,0.7337007164289103
635,0.7991595358247697
636,0.8493968288947535
637,0.9272187637037826
638,0.4121819468660913
639,0.8645987505830034
640,0.9276455128870086
641,0.9907037533669052
642,0.9065482108232006
643,0.20510924726531715
644,0.8414572152048007
645,0.2642158240753494
646,0.3659244091228365
647,0.9825415737902267
648,0.5618277732953879
649,0.9688633962787859
650,0.41362891088528203
651,0.30509622760127364
652,0.6882126339051484
653,0.9933972835340437
654,0.8664493796406996
655,0.9949142161621054
656,0.9998717958415813
657,0.7692712250312892
658,0.6722111170431072
659,0.905000285553751
660,0.8178773895731422
661,0.9980070420470422
662,0.6720803154652822
663,0.773981577426007
664,0.7308589574941153
665,0.2416095729166839
666,0.9903464243512162
667,0.9979424689508989
668,0.886893335033183
669,0.9980407712471111
670,0.7471354267347717
671,0.6257893179666874
672,0.9046745153388897
673,0.729121323059908
674,0.5238629542478321
675,0.5965108512249827
676,0.9584387393527541
677,0.5967659481805352
678,0.9327197300333696
679,0.9825512217662093
680,0.8666478602005551
681,0.681226627462079
682,0.6578867771521255
683,0.8090454623733112
684,0.1994001088909702
685,0.9909446851216166
686,0.8215521986751239
687,0.8668638593688295
688,0.9108331622259978
689,0.7879249510760062
690,0.970267444290472
691,0.665844234625779
692,0.8999714692049869
693,0.997147428918204
694,0.9441531167729749
695,0.811241071474279
696,0.8254607925534055
697,0.917535110519267
698,0.9283138395678487
699,0.3872072584493239
700,0.9543428128515137
701,0.900937489894267
702,0.8869698672771249
703,0.8475518926362893
704,0.9997442631408279
705,0.6928289988565374
706,0.7177278861551762
707,0.8641839436270657
708,0.9982015966692327
709,0.9153590733221209
710,0.9323545673366422
711,0.9828004396179487
712,0.7641878640674414
713,0.8914134545909216
714,0.99524367508932
715,0.6118612381835206
716,0.633249113523001
717,0.9406626200891496
718,0.9994312783900641
719,0.9914195191584738
720,0.9264479299426333
721,0.9316505019568891
722,0.9954529288181763
723,0.7165871672618179
724,0.9936771656310102
725,0.8189474105998941
726,0.872370733096933
727,0.7987294648106913
728,0.9406979203909144
729,0.9786238303756838
730,0.9996132932010185
731,0.4115645570305359
732,0.952590989092934
733,0.980597551327767
734,0.8968674015995238
735,0.9435668381336935
736,0.8834356172688766
737,0.7957629602921048
738,0.9973403213267836
739,0.9567290394871645
740,0.835290415039758
741,0.6752812724834389
742,0.7282727556299092
743,0.9078624405384049
744,0.7806516098679953
745,0.9744254567195508
746,0.973910143084858
747,0.9997593981067939
748,0.9872708959493349
749,0.8748942035972275
750,0.7041149682047156
751,0.8429080080807312
752,0.8998284900019461
753,0.9447929147651973
754,0.7706981957586821
755,0.9468442762150567
756,0.7667263685991124
757,0.9930726771915201
758,0.9640667781869118
759,0.9092034963370873
760,0.9581093574471383
761,0.9756529338637537
762,0.9608552261535761
763,0.6631029081093135
764,0.6558936995647503
765,0.9840788337205253
766,0.9350010546355095
767,0.8688827199063575
768,0.4420468296992169
769,0.7629774016219056
770,0.9999766139538812
771,0.7959365331708619
772,0.4043240737748968
773,0.9628127520770531
774,0.9865052516107394
775,0.908574852834552
776,0.9899829183984088
777,0.888190064583095
778,0.6726391403841836
779,0.7922414326164808
780,0.778268380762611
781,0.7522297941556034
782,0.7511745806233489
783,0.8756711700824076
784,0.9971595003026932
785,0.9484112398499537
786,0.9834051783969683
787,0.9973545111193989
788,0.8387931707375004
789,0.9923790755365944
790,0.977170376603145
791,0.9557900069760242
792,0.991452491186505
793,0.9807444331079136
794,0.7319239505924732
795,0.7312043455167148
796,0.8923011931240722
797,0.9273260992011609
798,0.9989595715960629
799,0.8608973072019755
800,0.8383674698546106
801,0.8082828481494815
802,0.8539288643417938
803,0.8126603283654882
804,0.8757891317290563
805,0.3407112528910987
806,0.7069573046709171
807,0.9861465385200888
808,0.7526434699485406
809,0.3624128189368276
810,0.9977419140162
811,0.6615466979751707
812,0.7809979423532987
813,0.8835378071466804
814,0.8313338250681539
815,0.9047270633886144
816,0.6038040897998245
817,0.9972757435234898
818,0.7717935258522227
819,0.5894393755774636
820,0.8692631850629405
821,0.5989225601298752
822,0.998577770323446
823,0.9831989429483223
824,0.7050274284438215
825,0.6648247438937442
826,0.8322641018213491
827,0.4576498871751251
828,0.9381113914465679
829,0.8670504850023117
830,0.7851786116197748
831,0.9606241818219092
832,0.9657542379671533
833,0.9763575515019074
834,0.7613977225121252
835,0.9650228818829556
836,0.8658310242006846
837,0.36591618941511234
838,0.8846672321223037
839,0.7504186144437771
840,0.6511849338079777
841,0.9777263426655098
842,0.8556792452264153
843,0.6413791257422508
844,0.9601180619195352
845,0.747242224941415
846,0.92230925227049
847,0.7917689654343548
848,0.24622275226542814
849,0.8392566070752925
850,0.9958165622887488
851,0.8033607822390598
852,0.8805335422075856
853,0.8709675915680138
854,0.9457872379560666
855,0.9632302100026972
856,0.852169087912609
857,0.7308255535343807
858,0.6561761673071669
859,0.917319922323974
860,0.9273786434523712
861,0.7278360867439787
862,0.8190135699842997
863,0.411804146416245
864,0.8908904819925058
865,0.8930992584065814
866,0.7148192013478388
867,0.4697435148440517
868,0.855589107285778
869,0.9897035111503448
870,0.9708077246567837
871,0.9580070848978853
872,0.9417940989772632
873,0.662388632989436
874,0.8408450385957541
875,0.843831635881415
876,0.9659866509016949
877,0.6041495320747116
878,0.8338559860139114
879,0.8417582354530354
880,0.9774939912014249
881,0.8185001050138484
882,0.9530134816454453
883,0.8176908150394308
884,0.7335174257823711
885,0.7338286332567666
886,0.7141047447315246
887,0.9551626830260571
888,0.926876895586445
889,0.9832579547889024
890,0.7928814723321649
891,0.8742242396709317
892,0.42655829296130954
893,0.7437454017496099
894,0.9955109545035874
895,0.39505116853643707
896,0.9923576233928509
897,0.960944729840625
898,0.9533460430850125
899,0.9889397162188802
900,0.49862917195077977
901,0.7331937465809824
902,0.7834254736318169
903,0.5268824146328521
904,0.23920055936853793
905,0.8744523307732752
906,0.8990375531482865
907,0.7409408019499903
908,0.732883338091975
909,0.9401771073836621
910,0.9944975074860647
911,0.963996323115762
912,0.9295681489443225
913,0.8613356194549096
914,0.4945007857559503
915,0.7490465175510093
916,0.9899476495995577
917,0.7589025900892851
918,0.7609307384932679
919,0.9837551061432368
920,0.7450432716311934
921,0.9990197844670078
922,0.9366541647075235
923,0.9613116487657632
924,0.9995797763071946
925,0.9387195880243432
926,0.9808113324520195
927,0.9687950809873793
928,0.9801508442590207
929,0.3515061586858257
930,0.41538419719820807
931,0.9996538076237094
932,0.7132256443929247
933,0.9070991759979689
934,0.983012505167916
935,0.796909307802194
936,0.30821015447697825
937,0.8055880235009819
938,0.9039628985097761
939,0.8978109392601417
940,0.9062570970808408
941,0.9969108453629496
942,0.8449425163270659
943,0.7656673548446592
944,0.9953913998687759
945,0.6633298355473958
946,0.9264612642893632
947,0.7869094918856953
948,0.995734570328352
949,0.6439174512198038
950,0.478383024482385
951,0.997852364276394
952,0.6132696993322175
953,0.8489524474359315
954,0.8843702006821174
955,0.9951261992540102
956,0.9675961627701559
957,0.5220630516279989
958,0.9575220540209076
959,0.8011794499808567
960,0.7600789725292356
961,0.31225600015008503
962,0.9960808674707028
963,0.5578300233244196
964,0.5462332740430212
965,0.9937768976925256
966,0.9932229068906306
967,0.8695659117827762
968,0.7503007405837003
969,0.9920235333657573
970,0.9779525806905434
971,0.9999401141070458
972,0.9571695736036616
973,0.9646506075909765
974,0.9719994094862853
975,0.9843626709643147
976,0.7234406279417204
977,0.7794381866952907
978,0.4662382775536325
979,0.997149511557958
980,0.9035038031767968
981,0.6595731272499311
982,0.6322915596802786
983,0.821471678588814
984,0.2693206510259277
985,0.9995821054887442
986,0.999609737070161
987,0.9007199552909114
988,0.9740336160800966
989,0.9567300548441696
990,0.8805641829230266
991,0.7922154474015781
992,0.9980010353668196
993,0.9047197497880545
994,0.933891904088865
995,0.7307052758252522
996,0.37466680244893474
997,0.9808588027562691
998,0.9973236376914953
999,0.9751835401594756
1000,0.8737813376476983
1001,0.6840453338093796
1002,0.9766248594795484
1003,0.8989068596174808
1004,0.9848986065819827
1005,0.7945110387542008
1006,0.7902810000743221
1007,0.9500399534063949
1008,0.8415204647714384
1009,0.5708312118733309
1010,0.9971988336488128
1011,0.8410578334562205
1012,0.9878442869514202
1013,0.9889777876187095
1014,0.9701945348652219
1015,0.9659342963740157
1016,0.9968437548394423
1017,0.97992253246603
1018,0.6449340080930699
1019,0.4852618421190661
1020,0.6545927099683052
1021,0.9406044569497501
1022,0.9811188816628708
1023,0.8168514239504293
1024,0.5541440714079439
1025,0.999575221159209
1026,0.9753831416057631
1027,0.6448063165607647
1028,0.9683931364267535
1029,0.9828487005958039
1030,0.9643481950715248
1031,0.9343172086153322
1032,0.7844281415188765
1033,0.9980080336003119
1034,0.9457175400361093
1035,0.7023638178193684
1036,0.8750825880353282
1037,0.9643109895638396
1038,0.6813344984056842
1039,0.842945778120065
1040,0.4711404664297549
1041,0.5902149683489668
1042,0.20979151077517283
1043,0.9836753961191117
1044,0.9063448778800879
1045,0.9590775847090335
1046,0.9625159189746224
1047,0.6813946010576721
1048,0.6785615227553093
1049,0.4621232692401312
1050,0.6118367503109329
1051,0.8516878918024468
1052,0.6436298034637592
1053,0.8221152770025261
1054,0.49423906058520306
1055,0.9785074043643096
1056,0.7667165092913236
1057,0.6895283924868877
1058,0.8211132607757217
1059,0.8044683924664324
1060,0.9484107072609667
1061,0.7687203818020187
1062,0.9910269792773895
1063,0.9991975241630173
1064,0.9743654993631796
1065,0.8797835683650255
1066,0.6802483705243152
1067,0.9425864971775514
1068,0.967452784245406
1069,0.6106902802132924
1070,0.9232052283959028
1071,0.34125967153194425
1072,0.5628983429227917
1073,0.9212901572910667
1074,0.7261548078964778
1075,0.9935447738416814
1076,0.6334589610755849
1077,0.9896986573799208
1078,0.7409114461295733
1079,0.7225913712905004
1080,0.6931772683110646
1081,0.9760821122983172
1082,0.851174509855953
1083,0.8847542732675968
1084,0.9618429976965757
1085,0.990302520049056
1086,0.8346161600985177
1087,0.6557161946365757
1088,0.8698707575058181
1089,0.7901545759715963
1090,0.9998930989012617
1091,0.8286756304162748
1092,0.6745266487885758
1093,0.37591200998257307
1094,0.6033421164272303
1095,0.9440726277246132
1096,0.9104069071440586
1097,0.46663774849949063
1098,0.8417823816649945
1099,0.8828703395072263
1100,0.9967380778274658
1101,0.8270692985170011
1102,0.6391336045719683
1103,0.9715632115689575
1104,0.4967681898807766
1105,0.6954232835412233
1106,0.8570420922123387
1107,0.723198658769296
1108,0.756069037538055
1109,0.9706625590832003
1110,0.9788759091159431
1111,0.7253619205847278
1112,0.9194035168131256
1113,0.9493585265131942
1114,0.99846057788739
1115,0.9879304430258699
1116,0.7046552364177711
1117,0.9548271260270939
1118,0.6969633858519146
1119,0.8481126124243162
1120,0.6701749582761574
1121,0.7414942527045129
1122,0.5654046694970439
1123,0.9615685741123796
1124,0.962511038278519
1125,0.552518370964477
1126,0.7169275786071662
1127,0.7262966027303897
1128,0.9641352091535287
1129,0.9151488593183501
1130,0.6007571420262764
1131,0.8222616688973693
1132,0.4117053269438119
1133,0.8115687140497876
1134,0.9280610083255616
1135,0.5562102793138884
1136,0.774812623157498
1137,0.9527595618712804
1138,0.9473149377266209
1139,0.9876156232969869
1140,0.5438641171218241
1141,0.7296976603317465
1142,0.9603973905091481
1143,0.6888913475900973
1144,0.9535529206182936
1145,0.9920207791804282
1146,0.7354394048591523
1147,0.6746668314984886
1148,0.5816775118363365
1149,0.7843939634945917
1150,0.9070273066803254
1151,0.9293035426331501
1152,0.5660101804386577
1153,0.4283268690372941
1154,0.5213153830469593
1155,0.9253186606963014
1156,0.9823391133287678
1157,0.7649269169176962
1158,0.7646288995579077
1159,0.9737738246189447
1160,0.9994432194755755
1161,0.982124636468496
1162,0.8859069588475139
1163,0.6070815000539265
1164,0.6111320075582178
1165,0.693323217502963
1166,0.9805759980810705
1167,0.9679751506235785
1168,0.9941676442380076
1169,0.640744408725644
1170,0.5911221292527995
1171,0.8469835298655072
1172,0.7939078101210689
1173,0.9634160391525264
1174,0.9217244837831798
1175,0.9202736954052059
1176,0.7655272487412498
1177,0.778523708640983
1178,0.960855057000683
1179,0.6206447605570692
1180,0.9953249015568475
1181,0.9635202454110333
1182,0.8013315635981155
1183,0.34444829242064207
1184,0.6177562833073367
1185,0.3031850792584663
1186,0.9205494837618323
1187,0.9252740352193592
1188,0.997313880746406
1189,0.9831063889289476
1190,0.9430223667902651
1191,0.791088732729473
1192,0.2588102173492784
1193,0.7863607914267254
1194,0.99560266522905
1195,0.9779614872421543
1196,0.7667212748515884
1197,0.7328755801520682
1198,0.9062337374206466
1199,0.8560951178816278
1200,0.9090396307476118
1201,0.7592460947970832
1202,0.8446254213003234
1203,0.9928243902721993
1204,0.845561325134065
1205,0.9294040404094872
1206,0.1715683781010202
1207,0.9882662009240525
1208,0.7598545076660986
1209,0.9770225205063837
1210,0.9738365952639177
1211,0.9819746115143682
1212,0.7900260903190266
1213,0.697523870827458
1214,0.5495750179964543
1215,0.9839880802465057
1216,0.6040605246216529
1217,0.8340762579213558
1218,0.9960321625752537
1219,0.991805470153891
1220,0.806093100642508
1221,0.9999447615488379
1222,0.7318066165691632
1223,0.36231946721281966
1224,0.940850151448159
1225,0.9824435895007396
1226,0.9991573984140664
1227,0.7441455862874943
1228,0.9431029199567463
1229,0.9998677648285414
1230,0.7795869136930607
1231,0.8803894023294963
1232,0.9699868542340462
1233,0.9499368653288587
1234,0.9951207018787317
1235,0.8427446277305092
1236,0.713845451008043
1237,0.9410178461232748
1238,0.812752189733488
1239,0.9865370694685861
1240,0.9159355036193322
1241,0.3532640618397843
1242,0.8536514584371301
1243,0.5530971604077584
1244,0.9393642785353641
1245,0.8721178539757277
1246,0.8300204622465173
1247,0.9385140424422024
1248,0.7415244731638078
1249,0.5847157753307689
1250,0.8636459356055735
1251,0.7610174132704768
1252,0.9311889379936756
1253,0.9827958502686749
1254,0.7405051143589487
1255,0.8230621796114144
1256,0.8653754230820835
1257,0.9992275142176559
1258,0.7967961904763649
1259,0.9962680393704377
