,Data
458,0.7755864529421109
459,0.5657342367204132
460,0.0623879244770158
461,0.1416189168541927
462,0.2822012969128783
463,0.9857101968064792
464,0.5392858382420929
465,0.1692116727019759
466,0.24792554649209342
467,0.6746948993658187
468,0.5782616669373623
469,0.21779659133366958
470,0.5156144289758257
471,0.6907238068689819
472,0.2595341331071732
473,0.2785548800151858
474,0.12610342070089564
475,0.9354534848231113
476,0.014211940960538683
477,0.6319213189405343
478,0.002093015472752646
479,0.4165254441002042
480,0.4122442937619074
481,0.6187192992957634
482,0.6450619175414357
483,0.3003528175715612
484,0.9717164207602801
485,0.5700850077915578
486,0.8156344755299039
487,0.43892207163431607
488,0.3370481203552407
489,0.595411946789981
490,0.10283626862365813
491,0.11122779169232944
492,0.490916141087674
493,0.9680503451518228
494,0.44141230354952143
495,0.6203383589036617
496,0.1947021777068424
497,0.7303955197581913
498,0.7370916248815381
499,0.05595407123929652
500,0.7942658724539102
501,0.5946071134836692
502,0.7159763114204049
503,0.49963614354475117
504,0.26362399753818566
505,0.9861264531494153
506,0.9278427174540971
507,0.10602330998001974
508,0.7684888849286268
509,0.0067631918005058855
510,0.11176981058604263
511,0.9123736270404971
512,0.8541461527153
513,0.12397384697059632
514,0.03592518224700669
515,0.4639835095425948
516,0.8801907321602864
517,0.3240139255997202
518,0.2858918741252866
519,0.74163535319008
520,0.28516408264265414
521,0.02088161425779189
522,0.9319149878762318
523,0.10388196915978698
524,0.12973257159782758
525,0.8051347967253463
526,0.6445001940251628
527,0.09394007281182049
528,0.5874272683994498
529,0.07878730456875938
530,0.36146440108604827
531,0.6161212215620054
532,4.536116254605371e-05
533,0.7030195352800899
534,0.2906838410724242
535,0.13238601282797602
536,0.3961524181261695
537,0.2526123141954312
538,0.3863276088654415
539,0.9284251058847562
540,0.6450386225288135
541,0.14406820715225177
542,0.30545350207779853
543,0.601959032117731
544,0.8498272384469584
545,0.8634756933886069
546,0.7666506931885313
547,0.6188355574471741
548,0.3388437952777671
549,0.14166517726915606
550,0.9724869591175829
551,0.17956508623983058
552,0.5837877131875164
553,0.0789364058803903
554,0.8293987798784336
555,0.03535514882812718
556,0.34376989656365664
557,0.4172273446478584
558,0.8372587659295145
559,0.06891097395331369
560,0.9268519640636432
561,0.5609865499359336
562,0.8370940767037038
563,0.13746156017775413
564,0.38703710601812635
565,0.2669216096950987
566,0.6030595513853424
567,0.05692816031269865
568,0.7677280590660208
569,0.9783186490756377
570,0.09851067270191971
571,0.27420395105198847
572,0.03214272662058648
573,0.5567854084662077
574,0.06015290580335175
575,0.9077453758360979
576,0.29582660294394447
577,0.7256364160792792
578,0.8996786991892742
579,0.5484494502251259
580,0.283295633717046
581,0.39536225462067365
582,0.7293845623493161
583,0.2695302908116658
584,0.9838544390496089
585,0.06710278708893735
586,0.5873543048845853
587,0.7853747627067333
588,0.4410144539385016
589,0.20689484347033538
590,0.772224942474283
591,0.22138765901942947
592,0.6246178329266009
593,0.6597549274107605
594,0.4684719723155698
595,0.42794727373169117
596,0.3816712353602142
597,0.4075479294282274
598,0.9856133914475934
599,0.6368025131737992
600,0.6162326036328031
601,0.037330175540572164
602,0.3479216962076106
603,0.3279086699544487
604,0.6272046052967203
605,0.7495832075224953
606,0.2057001785956193
607,0.17874406371922702
608,0.5415526371528612
609,0.8199070513625369
610,0.9355209634619687
611,0.3929264475013584
612,0.511023885398609
613,0.1172615672131313
614,0.7199504513878334
615,0.2779519484117112
616,0.09723324277091916
617,0.20150149267581807
618,0.0983536044083565
619,0.7859594795012059
620,0.8031131040891185
621,0.3046049359985262
622,0.2580389058744248
623,0.38558035092228793
624,0.334849655966554
625,0.45726705897767517
626,0.7949903582194666
627,0.7000182066781714
628,0.005999155720987637
629,0.3499100893420586
630,0.20440319351179603
631,0.0862167770754323
632,0.8691719571830637
633,0.7068329537395506
634,0.8668514916249763
635,0.8215948602903659
636,0.9561870611307874
637,0.45339850392519654
638,0.760003278467147
639,0.7773203123488972
640,0.8749025729470031
641,0.42427574183823935
642,0.2269682311478518
643,0.45531391062313764
644,0.07765653194459499
645,0.17891705941859026
646,0.46856188705034496
647,0.6003291104449537
648,0.48404050415867617
649,0.7824365610411346
650,0.3027951396398382
651,0.22533074636210737
652,0.9801157464254686
653,0.4615416651828369
654,0.4924969313559312
655,0.14838909289464008
656,0.6374827196967211
657,0.3579893916146494
658,0.7677347202106273
659,0.22394335755603612
660,0.8434160229849481
661,0.3634871391989155
662,0.5899665495083919
663,0.030275687216923752
664,0.3945511025691395
665,0.19477773558644695
666,0.3045724836013022
667,0.7594190172804367
668,0.7408031759383986
669,0.801824028664002
670,0.2289646512422886
671,0.848968114559563
672,0.5648508165512878
673,0.5733137298648282
674,0.8057646685665593
675,0.4053717708786394
676,0.3325532636299694
677,0.15187239214490744
678,0.28020608912892164
679,0.8538874892559664
680,0.4147677092084241
681,0.7843682938143889
682,0.2505191738689404
683,0.8161929428287518
684,0.9078420681003991
685,0.39527573314781095
686,0.6297036859498402
687,0.03950998264933692
688,0.40561988306477925
689,0.058757514285112444
690,0.590255850660411
691,0.4245123565628124
692,0.9502481067987438
693,0.6013498002013474
694,0.775093668699431
695,0.025258848436353287
696,0.884599793446797
697,0.3084758057724887
698,0.9249199265820609
699,0.3554954034532206
700,0.5456292057010093
701,0.2910280266286196
702,0.24763467763727043
703,0.8568383532507171
704,0.3314918236849633
705,0.38211537463104583
706,0.7742238379128998
707,0.0028270241952280672
708,0.5029574044924265
709,0.4624751005031561
710,0.585350706037531
711,0.24466232634030538
712,0.23555541504616961
713,0.1944407643418864
714,0.8897673554802225
715,0.4913291408631709
716,0.2966443581938618
717,0.9480337231667795
718,0.46924035999979774
719,0.8692502959159922
720,0.9044675696553193
721,0.07690751524184891
722,0.46478936313819397
723,0.1833767250553151
724,0.7727646199733991
725,0.15941228471639346
726,0.5510599445801474
727,0.8378272537317885
728,0.48684629451668293
729,0.2731857475985011
730,0.06078098832983658
731,0.7325228278693998
732,0.6796411743025791
733,0.9950114821646828
734,0.0228267168025984
735,0.267993429778593
736,0.5228805794923781
737,0.26812976380752074
738,0.6455624473945981
739,0.46118773193672047
740,0.2904662874541928
741,0.8242606303731012
742,0.8411475430788273
743,0.6592661281510196
744,0.9761694010152188
745,0.531104229567385
746,0.37036858434735376
747,0.285427830205611
748,0.227030111204792
749,0.185919366994726
750,0.550393175923792
751,0.5381877105782895
752,0.16620119956792379
753,0.20802557191530846
754,0.4776925485572143
755,0.44989345347111753
756,0.4567608337216308
757,0.16876712021897633
758,0.7538216122288348
759,0.019870042569455237
760,0.9565497454973757
761,0.5605661323993929
762,0.0704123396597417
763,0.6609457098609874
764,0.8721747745687674
765,0.5438911084808828
766,0.9804124630426885
767,0.2314144226905559
768,0.790107880868075
769,0.8712618594619596
770,0.013460185295756544
771,0.36148403709398014
772,0.5108944304956702
773,0.3031326468407255
774,0.813891047696074
775,0.41434604215244175
776,0.16210942786558624
777,0.6269422873745989
778,0.8097590906681017
779,0.568204493012063
780,0.5075874515828402
781,0.5202025135673498
782,0.3842665827933165
783,0.7078188990248864
784,0.12086382376624516
785,0.07676366759199671
786,0.6705224628069222
787,0.596521656430691
788,0.34893789205198056
789,0.03699616721378829
790,0.8650757555079658
791,0.4729820426644413
792,0.8282659225969183
793,0.29422484204027166
794,0.3051851335185505
795,0.8095451558557256
796,0.2800603965988333
797,0.6131027581050794
798,0.3359861016464999
799,0.5943338915247012
800,0.5874545249885151
801,0.4124874209887949
802,0.7407079209745724
803,0.5624859757713189
804,0.9955369099121951
805,0.44491445223380044
806,0.31875622057934927
807,0.22905846464088697
808,0.44507906917506357
809,0.5951911788397628
810,0.7720312226963606
811,0.08992149891321688
812,0.21777377589555724
813,0.3051120089069659
814,0.7159273241327359
815,0.47142758896816983
816,0.051933572471387635
817,0.44911300737273663
818,0.7085660502734488
819,0.3844011221315362
820,0.22028856750982206
821,0.39836407826032993
822,0.26696870112730986
823,0.6794423905941146
824,0.3128571276662565
825,0.25403100992494854
826,0.7729837122786749
827,0.22808496140190437
828,0.29738914698858143
829,0.8848710014002931
830,0.099587108068379
831,0.6279303749050593
832,0.0878422265297032
833,0.5498519423155225
834,0.8874806647385017
835,0.4743283481579914
836,0.8300355853505431
837,0.7808443761739016
838,0.5667597792630842
839,0.19986357995914084
840,0.7153671595619233
841,0.42296967742744473
842,0.6808570751396472
843,0.24098083215796373
844,0.21772008532482556
845,0.7155518705488292
846,0.8872406028524613
847,0.2801911321390005
848,0.6523005422790056
849,0.05561034520793684
850,0.22151729902143624
851,0.9881611376137439
852,0.7575167924078978
853,0.7094939238639876
854,0.35071393250504057
855,0.9611386672705545
856,0.15788666107181715
857,0.01876182748834132
858,0.5314675262801213
859,0.4694778726069788
860,0.6055653302881618
861,0.5909466370134905
862,0.6554202296691652
863,0.9252472564824843
864,0.3442375216049184
865,0.9583858209507272
866,0.4463691201510205
867,0.12289386232191035
868,0.35427824739280867
869,0.5598116884606189
870,0.011486840751266492
871,0.42110795882415264
872,0.5745560064141082
873,0.21195480138337086
874,0.2039594277334783
875,0.10421582895168324
876,0.1764512689774218
877,0.12080382489775232
878,0.5232852144824282
879,0.8336342644186456
880,0.5381329255727813
881,0.10101136340594052
882,0.5485656939792248
883,0.14206576399792503
884,0.1751583583867865
885,0.19185245476903223
886,0.13724623717736073
887,0.6632449859325145
888,0.6820501007922677
889,0.17996652899381094
890,0.9329970649177635
891,0.5056915947791767
892,0.24868802792605882
893,0.8942012371086165
894,0.839238367523881
895,0.7426690313345429
896,0.28470520466089033
897,0.5948472781316088
898,0.17958220368632938
899,0.12930223937047436
900,0.2783514175201848
901,0.5572890828649278
902,0.5455868052295155
903,0.3454944629561868
904,0.5625743670079242
905,0.29376646149183705
906,0.2037948738611306
907,0.6821221493023332
908,0.6831691591913088
909,0.2345428361917099
910,0.2875969676465875
911,0.339542108528865
912,0.0188288053515826
913,0.675341944951052
914,0.965631107247198
915,0.5555429391913875
916,0.8967796112077164
917,0.13579736758928818
918,0.004153603068716483
919,0.1255849355155746
920,0.38319768825449074
921,0.2506047517359048
922,0.6231753443154007
923,0.5847798283117717
924,0.5829578439279425
925,0.8744471892951626
926,0.6471663899249139
927,0.9372347824456025
928,0.8166155757332629
929,0.3305163981952939
930,0.2291845593405023
931,0.6030963872724813
932,0.3386384014028081
933,0.4533154921214537
934,0.5562186838546586
935,0.26495726911906237
936,0.8181676372962632
937,0.7584204383330787
938,0.8893307278957511
939,0.25720125343540456
940,0.33628634335064533
941,0.5709076234581901
942,0.6364683127069379
943,0.10901605893384458
944,0.1454419355862615
945,0.7588782904518526
946,0.11579976505218703
947,0.8704404045716932
948,0.22950898354609683
949,0.17862890893451344
950,0.4932245969283957
951,0.40143433251559624
952,0.35314494394786167
953,0.05434617472841541
954,0.8484554297722495
955,0.6648847872941124
956,0.83499245464174
957,0.022260212608050223
958,0.1927717749751322
959,0.2749135965555083
960,0.9183204382994926
961,0.5315941152183262
962,0.4494042667082824
963,0.8733969912904666
964,0.5697990491944828
965,0.935594238574856
966,0.310784535141025
967,0.8692242760925026
968,0.1989021289688322
969,0.9949048752374354
970,0.6093657793222051
971,0.5970925008642818
972,0.41061902534901096
973,0.8785973872500211
974,0.3865760865143406
975,0.7270877525979761
976,0.01890838100387282
977,0.22440200172872604
978,0.6208736703839234
979,0.5345423966412273
980,0.3435646390347178
981,0.5544860016094519
982,0.9915434306119212
983,0.39920324272579333
984,0.4235702200735463
985,0.9226322461702905
986,0.20559905880403861
987,0.4058718066022944
988,0.004162559918802322
989,0.3419988300727561
990,0.6974281437268004
991,0.14609156552106584
992,0.9231541849317122
993,0.43726768061071386
994,0.765723664436638
995,0.6654950360536909
996,0.04354042670346103
997,0.3208831439738873
998,0.8099326884338106
999,0.7866022363751305
1000,0.31684327252834565
1001,0.6098898245287147
1002,0.8246197264754684
1003,0.3913383835946489
1004,0.1231700595164551
1005,0.40105691391937337
1006,0.139094225658822
1007,0.9351235041724817
1008,0.22035713721001393
1009,0.017164794042472953
1010,0.6848941798410492
1011,0.47025259429362876
1012,0.7464122792376344
1013,0.8507246981890838
1014,0.6952710751435713
1015,0.045794180735114765
1016,0.7067695622917762
1017,0.5164094204424989
1018,0.793178935799525
1019,0.3244362240200517
1020,0.8297290171631557
1021,0.010948881912124508
1022,0.14924666434836398
1023,0.0436827686780904
1024,0.8181027484830057
1025,0.5155444648329737
1026,0.06834776152264621
1027,0.14395564564712593
1028,0.4291793429402819
1029,0.4699017793304543
1030,0.9014779273745989
1031,0.46903037429282757
1032,0.6863346025915008
1033,0.848072913763862
1034,0.17754529967807942
1035,0.7624259259871309
1036,0.37678757437337995
1037,0.03100400557051386
1038,0.39717998044505476
1039,0.8755092065724143
1040,0.9888337665887341
1041,0.12072490348125586
1042,0.7155515109840642
1043,0.9639375835395265
1044,0.265862557627054
1045,0.6172785884642235
1046,0.4092137176247793
1047,0.12038969947718103
1048,0.9500579752603537
1049,0.7946468285609768
1050,0.9990457403049918
1051,0.5858282682375655
1052,0.11841893852870555
1053,0.07609779009578033
1054,0.9979368862761809
1055,0.7348292350109713
1056,0.25658159079366905
1057,0.9866679291460844
1058,0.3494693596348075
1059,0.3785285225529632
1060,0.24375681004810734
1061,0.9898098083068277
1062,0.45005083723658956
1063,0.4620279529518334
1064,0.388308073862602
1065,0.6226583180823577
1066,0.7890193902693476
1067,0.38414200511322716
1068,0.4960001984960495
1069,0.11997533248927261
1070,0.3155757646698255
1071,0.006639785304014545
1072,0.6151889933711112
1073,0.18794014927097247
1074,0.6640943993275529
1075,0.8743293935000609
1076,0.3918533830167016
1077,0.4963878055908474
1078,0.9631070695153606
1079,0.7826626452476881
1080,0.7242374341633785
1081,0.5204114505724938
1082,0.2822144610434034
1083,0.3944074702013207
1084,0.24866504902243036
1085,0.8841913374655533
1086,0.7730437581698317
1087,0.037647796067824535
1088,0.03768415085814447
1089,0.25139869978032514
1090,0.5396794919461018
1091,0.9552416192683609
1092,0.42906346031714837
1093,0.17910297478284165
1094,0.14388980792564054
1095,0.029454369206057263
1096,0.11735526054127099
1097,0.11599414030940547
1098,0.5970762946057523
1099,0.5125370020463264
1100,0.9244154324342913
1101,0.5485427305372209
1102,0.5733457154491153
1103,0.06659847355680748
1104,0.9712841741208982
1105,0.5942135498615939
1106,0.25556727366812815
1107,0.1848516791433772
1108,0.7831849281057841
1109,0.10082987365069873
1110,0.9260574764100153
1111,0.836959027840158
1112,0.6159159339543149
1113,0.22311956274514533
1114,0.4918990401435668
1115,0.11887140189556744
1116,0.45158896665449644
1117,0.43618544207508325
1118,0.5417111906253917
1119,0.6784931773774531
1120,0.1789003184063116
1121,0.7899722436975327
1122,0.17418511776848056
1123,0.6389895088061582
1124,0.3935406228830667
1125,0.9947622896021653
1126,0.8606156263714952
1127,0.2830450397536015
1128,0.7873920906287241
1129,0.28301875548155875
1130,0.41975125030494587
1131,0.9138787274107939
1132,0.003421880864219018
1133,0.2338803228827786
1134,0.6740241829093869
1135,0.25561978929921203
1136,0.7541876029277435
1137,0.3935835771245274
1138,0.47559908890236
1139,0.2874521212325062
1140,0.6158456360568189
1141,0.9985396007541799
1142,0.5917234217075743
1143,0.9641286421301944
1144,0.08998265381075898
1145,0.06503440478563405
1146,0.1529824612301771
1147,0.23861274667618648
1148,0.17947969952369913
1149,0.9788632577890648
1150,0.4936602123373076
1151,0.5411998159995133
1152,0.8413789785727582
1153,0.7636994380668409
1154,0.9761621850640811
1155,0.05988619134703799
1156,0.6340261842165142
1157,0.16475365272062736
1158,0.8469621251587852
1159,0.7682096603541043
1160,0.005476740523789103
1161,0.8714985247597635
1162,0.8346560681817866
1163,0.07493326682698997
1164,0.8652567504404022
1165,0.7478590355222866
1166,0.5638834202144919
1167,0.8521412817422707
1168,0.12440233622501629
1169,0.046308971634978824
1170,0.8295189367072688
1171,0.9854977922237661
1172,0.9688191770953769
1173,0.6835480624342476
1174,0.41662966226594456
1175,0.6961628873836797
1176,0.6944106030118695
1177,0.8106630728211776
1178,0.19979322161520308
1179,0.315389653676565
1180,0.44937341359345195
1181,0.8557140198412039
1182,0.7463443524976588
1183,0.7045036409615084
1184,0.5677467740683013
1185,0.3535812718998482
1186,0.18179720194446214
1187,0.7251115837399578
1188,0.8064611603076067
1189,0.33372066382359167
1190,0.34548445906439207
1191,0.14640943759745007
1192,0.77362206816529
1193,0.837262260091072
1194,0.7625219056957304
1195,0.19884150977114579
1196,0.12055139968928175
1197,0.5905095771830232
1198,0.8156855774426928
1199,0.17767404954171628
1200,0.23205851827816548
1201,0.559536690592861
1202,0.576960571414892
1203,0.5291604136112051
1204,0.5587504951687725
1205,0.1414913919613756
1206,0.892695901302647
1207,0.4206945384725116
1208,0.4828044910555195
1209,0.3941997615962374
1210,0.059660128767347165
1211,0.6077900012957287
1212,0.6414816700215331
1213,0.750551689703107
1214,0.8768802491777127
1215,0.463828858280541
1216,0.6375262501801222
1217,0.9196605462695672
1218,0.8279689170004676
1219,0.6656660038074225
1220,0.8664418592904682
1221,0.7852240730288685
1222,0.2664949704944669
1223,0.30735969803876473
1224,0.750637419750124
1225,0.6814137033752209
1226,0.03344847083141489
1227,0.6298957232707572
1228,0.17282104096272466
1229,0.4389810788332069
1230,0.7452352669302648
1231,0.9713657305551507
1232,0.5525555797871007
1233,0.7459688119971136
1234,0.3669894786337051
1235,0.5681897477357926
1236,0.10147600670372259
1237,0.9879660040844284
1238,0.09878269845800514
1239,0.1830255557023156
1240,0.12907170810795077
1241,0.11837133614350681
1242,0.7136036193294844
1243,0.16629468109480983
1244,0.38024005803234207
1245,0.3856586487063802
1246,0.01199143594171237
1247,0.5264111334520185
1248,0.31969554238764564
1249,0.3569453887761933
1250,0.1435933792644376
1251,0.06695634958841856
1252,0.23947018357412708
1253,0.3780765275610971
1254,0.5804471717863382
1255,0.0680764506073821
