,Data
245,0.988642345112045
246,0.10880664137879098
247,0.9725125378400773
248,0.9757087375763073
249,0.9638457317415093
250,0.926652913774151
251,0.8796426361633969
252,0.9915742774076693
253,0.9902856252119422
254,0.21666789937583644
255,0.018031546100087288
256,0.8827456349723678
257,0.8936646579993601
258,0.8233061553852582
259,0.00031854086898392244
260,0.9738298368367305
261,0.08012721704651257
262,0.9736517876934081
263,0.42948812180156315
264,0.5341533368206547
265,0.963858254236556
266,0.9999469451971997
267,0.9996521488032684
268,0.7200272571209368
269,0.1488059472725415
270,0.6274409633419612
271,0.46546773488797116
272,0.7486643677810499
273,0.1049474499513155
274,0.006358166512024272
275,0.02053690069509797
276,0.7375016633887561
277,0.9725130129278706
278,0.042989541551000814
279,0.8762170939425958
280,0.5273285033663418
281,0.3197269041461264
282,0.0413869322814226
283,0.850817174509731
284,0.1864223134422073
285,0.1114264736688812
286,0.9124080719222918
287,0.03134713342138504
288,0.732520077812339
289,0.16070480534921286
290,0.46684053799013575
291,0.03169548598677174
292,0.993919335701808
293,0.9341656961371712
294,0.0321269229716491
295,0.2785614027924436
296,0.03997416325133244
297,0.1491661653392574
298,0.002023507682589929
299,0.30232666802823777
300,0.3928297210002221
301,0.07472839340672496
302,0.06545360217951238
303,0.4164447525373996
304,0.0032239053218146635
305,0.7395824161149382
306,0.9385793341483549
307,0.7349837334755839
308,0.40910374200848043
309,0.7423969785721373
310,0.10402288937457786
311,0.980256915266187
312,0.0026268273559481646
313,0.4767610606552362
314,0.9366522127901334
315,0.6499438081653443
316,0.27266719614363316
317,0.061775300788452094
318,0.2893101676234015
319,0.8720509165052469
320,0.1030609054214983
321,0.04224152880391399
322,0.21476428887944807
323,0.9065865994849425
324,0.3046682534653674
325,0.07855393542816536
326,0.08804502939617868
327,0.23793040988964023
328,0.42661585324023527
329,0.06464004568650938
330,0.001172585653293515
331,0.9963232223959876
332,0.5080803518437307
333,3.655767455240625e-05
334,0.8971452956147988
335,0.10586009059266888
336,0.808703760326603
337,0.9957925760834594
338,0.537695445671802
339,0.9999830554726844
340,0.9774171282757376
341,0.7413988563034803
342,0.6911674908690698
343,0.43913227302678753
344,0.3340666947738462
345,0.7557490830404643
346,0.26803667859914365
347,0.8262938353933849
348,0.8220076805458172
349,0.2004462279371373
350,0.27798567201805885
351,0.20694524610339635
352,0.9823849133132404
353,0.0035255110691738666
354,0.4921084064361464
355,0.3486829395649072
356,0.9998608033725925
357,0.9674516545951046
358,0.01490050860717582
359,0.5959537765282328
360,0.23240684475207946
361,0.8274682953134497
362,0.6150282230750984
363,0.8897672964200436
364,0.5148728693740833
365,0.47197441728378
366,0.2909727192913969
367,0.42966825926340946
368,0.6968138327961978
369,0.2723121752537867
370,1.9078718052810753e-06
371,0.017634076490810113
372,0.9827865372417107
373,0.058802674950182
374,0.8102672550555852
375,0.29081048606982923
376,2.28334914579754e-06
377,0.47478082203057875
378,0.9609609713263746
379,0.9987762193955094
380,0.8524172067846544
381,0.9977739638297475
382,0.0017731587375023692
383,0.9918858448552482
384,0.013196283016203857
385,0.0072131498014427345
386,0.7003626441120256
387,0.33844198477290693
388,0.0013516356656955062
389,0.46426421666646017
390,0.4520371850808218
391,0.029130672744598123
392,0.9456339226089646
393,0.43179147429844383
394,0.9977353249596241
395,0.301355533139803
396,0.009173129600203453
397,0.997877174805339
398,0.665290454252672
399,0.9870371080964714
400,0.006650914120511028
401,0.8077066571302035
402,0.9486917529465135
403,0.5537340902598281
404,0.9688559995413539
405,0.16348649610108867
406,0.9498737567808412
407,0.03710250215983448
408,0.656175533670735
409,0.9425487685716205
410,0.29047572483383727
411,0.6438177988771868
412,0.03136845328974012
413,0.8422743424260307
414,0.7144809411381858
415,0.9144652090905033
416,0.9993757628547756
417,0.540120345812198
418,0.48275043710638815
419,0.0936154298926293
420,0.3018574687823023
421,0.32984361628529724
422,0.05729558200269583
423,0.07358590839052395
424,0.00905709900615071
425,0.7755718396378022
426,0.6254325105118033
427,0.46212619385631587
428,0.9998156888076677
429,0.1773920965344247
430,0.003496447409561109
431,0.6130856138057508
432,0.9869250910002741
433,0.8705940595413233
434,0.2619444491072897
435,0.785826894000478
436,0.07904640361974774
437,0.9593956543552936
438,0.9916075440682645
439,0.40773883628703245
440,0.6405091425867472
441,0.9921551733960142
442,0.9792151170037375
443,0.4708411521540669
444,0.2055208376721955
445,0.002550562545969694
446,0.9936569334796319
447,0.58452908959711
448,0.02185462135014863
449,0.6756991273638214
450,0.9977910508336277
451,0.9972202912451706
452,0.9754987278493722
453,0.8901065956751134
454,0.4432595656749201
455,0.8148175736513763
456,0.8785871234447928
457,0.7592933093007803
458,0.351949347478705
459,0.001923934674921199
460,0.7958241446325699
461,0.9014885205166809
462,0.0021837605870644416
463,0.06785068058692931
464,0.31466458365640104
465,0.9862474895906274
466,0.8743333330404207
467,0.11038783816807199
468,0.7601881039634462
469,0.5997746389675168
470,0.6580901349464328
471,0.39096365758458024
472,0.017231560425580484
473,0.9994891475282278
474,0.9737716275957976
475,0.9516695889998474
476,0.9835642706962899
477,0.8731628619130485
478,0.7558127270523081
479,0.11834027138053994
480,0.11234187966997204
481,0.19388461306972216
482,0.9999573591577645
483,0.49038886576414187
484,0.5919356683572166
485,0.3249703469197906
486,0.954484214959611
487,0.8750891627131094
488,0.5742926973429604
489,0.04629024129352359
490,0.16830847338265764
491,0.15731798940359248
492,0.9985279109550196
493,0.8117035179017142
494,0.004269317101446891
495,0.9536044116128376
496,0.08457482142969808
497,0.5870996922288364
498,0.08956529803763445
499,0.33009264847703396
500,0.990122959829056
501,0.8478019762037604
502,0.16190920712072385
503,0.9424796585169827
504,0.0013279153062766157
505,0.9999741940993151
506,0.6837727972130908
507,0.7850960838445873
508,0.9978823395135062
509,0.039791060326575624
510,0.9801932113852593
511,0.539839554096237
512,0.6234472731779518
513,0.050225172392721076
514,0.9714734257413792
515,0.9660492663790898
516,0.013159052571451375
517,0.9829095861868593
518,0.27388655918253835
519,0.870906410031593
520,0.3496068953239256
521,0.9853755887933595
522,0.9895897216218159
523,0.6874355559257953
524,0.002475418328390396
525,0.010607698804378366
526,0.07526575761361456
527,0.0006006935499095374
528,0.13896749658714755
529,0.6045375406073076
530,0.975841878447262
531,0.9812826082640511
532,0.965138067852262
533,0.5576628816734651
534,0.15928723803831535
535,0.05756457076968529
536,0.9442329301763632
537,0.6037423406192973
538,0.14076183314759785
539,0.9498373975962497
540,0.9975961046051679
541,0.03578766075970287
542,0.030061525955830486
543,0.08352009076683531
544,0.3991715808343435
545,0.980274152881496
546,0.9456479224911012
547,0.9250181807193975
548,0.0002368721390680399
549,0.9625925188591864
550,0.15463407818814406
551,0.8187300216122279
552,0.7427618530283551
553,0.13199738531381316
554,0.44943096587629616
555,0.11145696270137272
556,0.002251769300003878
557,0.014979132373217038
558,0.9961938212734031
559,0.9999622457474421
560,0.5394911192898261
561,0.28611849068676853
562,0.7329331466842278
563,0.017479369797275126
564,0.1020689144083611
565,0.7211597926997034
566,0.5230773867516217
567,0.225938042845566
568,0.30346729834609937
569,0.1509285939867268
570,0.1427211468209036
571,0.7377099122358686
572,0.05843139443144144
573,0.9846403251687097
574,0.001696769333407405
575,0.5951046884678866
576,0.617454799573219
577,0.9955358081726825
578,0.3561203831000469
579,0.8513262066601952
580,0.693323240442969
581,0.7174559032291414
582,0.5173976572365188
583,0.4319081155748662
584,0.2703748023696325
585,0.9978946069520532
586,0.7135704124892428
587,0.633964455301494
588,0.6554924620026248
589,0.003090225064647586
590,0.8855402391474761
591,0.8734865532622683
592,0.01883192360689109
593,0.09143813414641758
594,0.6226678844829233
595,0.18614514279727806
596,0.9910098285104927
597,0.0001122268325096578
598,0.02605374326839121
599,0.005712408427783593
600,0.0006047460140218359
601,0.0017557503857459859
602,0.2007778673489901
603,0.016440328202691923
604,0.031165402854458003
605,0.02342637868722156
606,0.9797901528397107
607,0.6433713124709143
608,0.29939645188848296
609,0.4711358515408027
610,0.9897416209806363
611,0.9397257365081461
612,0.8867808808916241
613,0.3519916979263591
614,0.7146315644912752
615,0.874359371889635
616,0.00010290905510167588
617,0.8791590420965005
618,0.9692359379298027
619,0.12094795899639821
620,0.396162046857467
621,0.13138988465380594
622,0.7394233658019133
623,0.6405057032585445
624,0.27007756671875516
625,0.08333383071168596
626,0.08678754341355087
627,0.581874476971501
628,0.1785920538721208
629,0.14518552023266088
630,0.9637697437742172
631,0.9889210632315322
632,0.06101592550743846
633,0.001376816626357468
634,0.7607501437019822
635,0.12258127524901774
636,0.9009904887795215
637,0.5735018842325179
638,0.794896331182753
639,0.1677170080253574
640,0.02398587189358425
641,0.0002530047445759197
642,0.8145787626840181
643,0.8169982285104598
644,0.8232989057431244
645,0.02797128676855959
646,0.7536718411597156
647,0.04933773792755255
648,0.1523226776738146
649,0.7922460696971
650,0.7652996795744884
651,0.0658799016411213
652,0.17065434956684572
653,0.5681256280660052
654,0.9893918084542946
655,0.18397400594971464
656,0.9936280154386856
657,0.25508644431625505
658,0.9470508746628323
659,0.006510994358760458
660,0.21197270470577564
661,0.3103046758984958
662,0.6254881193735767
663,0.9913703226933166
664,7.696100918244456e-06
665,0.9100091775077733
666,0.30432376669935646
667,0.6650908228917292
668,0.021459482865398664
669,0.8466784677641126
670,0.9235252474041231
671,0.41786497929281036
672,0.31010945323592404
673,0.9175757944432033
674,0.9901669551235943
675,0.14750192128518885
676,0.1560055755298617
677,0.500250978665586
678,0.017958612306608734
679,0.0005093203078758627
680,0.9961887154451413
681,0.995704344188842
682,0.1829785721436994
683,0.9699188312903249
684,0.7164902239310305
685,0.6635768224884334
686,0.6728238441404557
687,0.055514629353569926
688,0.036350649189000085
689,0.3518354747592038
690,0.9662918406247726
691,0.019674815129208188
692,0.022632760256942726
693,0.7828952847544804
694,0.998431335065622
695,0.0020160546179157136
696,0.41741512703447736
697,0.21630159714141822
698,0.5673314084377146
699,0.02888630490938973
700,0.985268634618843
701,0.22632153675259237
702,0.9275996029779208
703,0.20349598158239093
704,0.13021184357899757
705,0.02696823660548034
706,0.5347584355394606
707,0.09788478466264164
708,0.9654568166604651
709,0.5426111662922216
710,0.40419028321929185
711,0.9135472387236919
712,0.6628678195249151
713,0.7421968074564329
714,0.024521974337758788
715,0.11276915471750219
716,0.9890822872887687
717,0.0045300487248712135
718,0.9684055207278955
719,0.11628124907658069
720,0.9955717590950252
721,0.023337747094050298
722,0.15858264012314677
723,0.012356203848754724
724,0.004060948407046642
725,0.9782740537439731
726,0.36191628711418294
727,0.013882454642425643
728,0.9960179018398126
729,0.036668927209146204
730,0.4165648613199232
731,0.566190981389728
732,0.8250709032956499
733,0.3057828120377842
734,0.021174286329735996
735,0.5988127442383695
736,0.9999453632416865
737,0.7544711858296167
738,0.8574373761088737
739,0.5270220805122573
740,0.0016481954787891844
741,0.05538588009951453
742,0.8426079144954169
743,0.6648909540523191
744,0.08691119997809778
745,0.6847244971611179
746,0.02676196746036372
747,0.010548922446423178
748,0.390586490761755
749,0.9978469044228714
750,0.03357470778083405
751,0.009223755028410437
752,1.228671552759476e-08
753,0.1528657228396528
754,0.4790764474539099
755,0.3858052192575783
756,0.1517772161935147
757,0.39730924621203956
758,0.9976835246218572
759,0.011256126056087128
760,0.08053550042301083
761,1.080810276274143e-05
762,0.09194784744718815
763,0.9055217006988596
764,1.9393022227091618e-07
765,0.0011089026743737649
766,0.8384015581321301
767,0.012109581464114779
768,0.7082163590851218
769,0.9343764547075286
770,0.9889061938801791
771,0.9896009528083751
772,0.38836253514795804
773,0.9029982754299605
774,0.918059196791014
775,8.307946851387556e-05
776,0.8509118050993392
777,0.715064049671902
778,0.0001569860196912863
779,0.7644454398256915
780,0.9998233284320973
781,0.29421343102466196
782,0.22472198356340045
783,0.28785637288574606
784,0.25617138170908915
785,0.8722250826511574
786,0.7722297522980945
787,0.6182761278756349
788,0.041734243161396255
789,0.3098802078529397
790,0.7430008181181907
791,0.49536035009584556
792,0.9988828148731008
793,0.004535954471679507
794,0.8038835672592082
795,0.4458913235264187
796,0.5323915229351416
797,0.02602520671635901
798,0.7571653468241325
799,0.7937705928189981
800,0.10824229666559927
801,0.770237244365411
802,0.009654182833183483
803,0.9717273721541835
804,0.11251521445505182
805,0.696480902602191
806,0.26575656379708157
807,0.735536393317321
808,0.22608977216818202
809,0.9997178538203654
810,0.04571689605034462
811,0.3316479284842696
812,0.9928723590218016
813,0.6703643388679213
814,0.15576846677511788
815,0.05386459986247428
816,0.3426841847887923
817,0.9965632320540937
818,0.9320265903641818
819,0.9871601078135795
820,0.041092205271763896
821,0.812755856410522
822,0.043615678005446995
823,0.9959667889463624
824,0.7180458673394471
825,0.6006893730526092
826,0.7965896487451106
827,0.001047687582233541
828,0.729696534236554
829,0.09117595612878605
830,0.0013747781062567852
831,0.07174441427651732
832,0.2984969730776405
833,0.015189922361427962
834,0.29293200598660285
835,0.07281226234395216
836,0.03699995436253967
837,0.8992176610038359
838,0.9913117923787536
839,0.008998885012021163
840,0.4890812044316967
841,0.24296281154425298
842,0.8717269229241655
843,0.8998063009757475
844,0.892056890370014
845,0.40187748174697374
846,0.00012723430039152044
847,0.8637589072532014
848,0.07641167954317342
849,0.4172265392876064
850,0.32693782455093956
851,0.8821069033612928
852,0.987922234393067
853,0.387615313162098
854,0.2646262418376905
855,0.13764700507395308
856,0.6885639232603757
857,0.9126086248914339
858,0.9176627981727865
859,0.9887709544957088
860,0.38681735226670866
861,0.0013477662486258658
862,0.0020580669829085687
863,0.4882693866552246
864,0.0007052906957465255
865,0.19722198430096877
866,0.16053431219022193
867,0.4119114084469761
868,0.3995503790501195
869,0.08760471145668748
870,0.35656862665917927
871,0.8463716874184105
872,0.9301495796498392
873,0.9997866828897457
874,0.3468222036770483
875,0.9940762181562861
876,0.0438602769162511
877,0.01222488480078717
878,0.16011816028977197
879,0.00161337690783923
880,0.3113247288034798
881,0.9696609967592624
882,0.35504839427514956
883,0.16334050815894655
884,0.8003177275192161
885,0.21656846411459063
886,0.9991226971461062
887,0.21025567013067564
888,0.43364041215160054
889,0.8446284536162697
890,0.04882276810997641
891,0.00017439636287155204
892,0.46939419927990816
893,3.828364714439454e-05
894,0.008815815021687785
895,0.8642874081206867
896,0.4610834594977903
897,0.16104731664131813
898,0.9958571856003078
899,0.09921630959827647
900,0.9556553870572466
901,0.8935777525237446
902,4.1965807658322073e-05
903,0.42271831564797896
904,0.09289947172634601
905,0.5983574612776557
906,0.7096631637346013
907,0.4097297098810475
908,0.0010009062849366747
909,0.010524058740523161
910,0.7476915541596273
911,0.9089310632532437
912,0.15268870937008824
913,0.006379551083490201
914,0.9999825461380347
915,0.9059463951196909
916,0.2049693273733738
917,0.9962027151458018
918,0.9953717002464265
919,0.6241446110152604
920,0.8900984732179035
921,0.5925908533653255
922,0.4625275638492496
923,0.12237270536791349
924,0.2236765349624553
925,0.6105447099831086
926,0.002321450485710004
927,0.9986601755748203
928,0.5370787664849962
929,0.0037206012731693288
930,0.7744035730882765
931,0.48425523786651875
932,0.27626636637938784
933,0.023172493133723535
934,0.024723807613926032
935,0.4710118598482856
936,0.4348145729849644
937,0.007068029616271602
938,0.628647102309748
939,0.9052306263217221
940,0.15510456779558646
941,0.9854719032754686
942,0.63429195032433
943,0.008726319229096538
944,0.796279364824663
945,0.07412890772539488
946,0.056373042707952584
947,0.9999693507098474
948,0.26865005970120154
949,0.35502056809157784
950,0.11068196435909879
951,0.0020951829021219333
952,0.08349070609708872
953,0.7856531569054149
954,0.44449241221619024
955,0.3758218872314502
956,0.6125314706925653
957,0.6469540230889037
958,0.12093746646568951
959,0.9923231413035862
960,0.00013744540293357616
961,0.8656482186749882
962,0.22723185248944308
963,0.11332792381299267
964,0.7831331612849219
965,0.23357823547920442
966,0.1804595983964037
967,0.10050462345033807
968,0.01278705311325987
969,0.9997793372070368
970,0.5734511433161193
971,0.6101759675159587
972,0.7888271540794533
973,0.29925151116453225
974,0.2162118731054175
975,0.9414823830986828
976,0.5454015676828948
977,0.03812799683668315
978,0.3837496993294076
979,0.5990316762907464
980,0.02401049089346829
981,0.009733738693415279
982,0.8571995388946828
983,0.5016349836238186
984,0.9920043420508712
985,0.05882468434888071
986,0.3522837179156915
987,0.9575349622874215
988,0.5618971887848894
989,5.645199959052691e-05
990,0.75915724860026
991,0.811293723102331
992,0.6578005793956243
993,0.12453612751953662
994,0.5596919016714633
995,0.9685973759603597
996,0.9992632015370352
997,0.9168215409727186
998,0.8187961032509549
999,0.28583005191169175
1000,0.07601169415149582
1001,0.15704545022121005
1002,0.7197821974914087
1003,0.8503339045047934
1004,0.9751435380595489
1005,0.00423996672959047
1006,0.6617821073003508
1007,0.0009702567831552487
1008,0.681680240341547
1009,0.814611519825836
1010,0.9893775885333321
1011,0.5109669772691914
1012,0.4174825679363868
1013,0.33343631797548834
1014,0.9998815219336331
1015,0.27932781324671285
1016,0.5228209688649909
1017,0.011376096076986994
1018,6.289890114042086e-06
1019,0.4095038424138143
1020,0.489137287141706
1021,0.19681376137925355
1022,0.0036222785187237853
1023,0.1671627974188855
1024,0.978955003026418
1025,0.9742725113346272
1026,0.6041771687013123
1027,0.9296286824654737
1028,0.3631674916424673
1029,0.9999510278338029
1030,0.010469337434884506
1031,0.1131263492271773
1032,0.7786829934086976
1033,0.05828157171683112
1034,0.008020779476791539
1035,0.00024049682650557257
1036,0.9595609959676811
1037,0.203791693430197
1038,0.6306259503643071
1039,0.12816634187472645
1040,0.25951140936156636
1041,0.8638519902535996
1042,0.3152589464493878
1043,0.9958665283754301
1044,0.14442986936028
1045,0.10348969448670171
1046,4.362606940302078e-05
1047,3.1360979406614786e-06
1048,0.3333633546074207
1049,0.0644884822088572
1050,0.5437552022577766
1051,0.6782920423769027
1052,0.03730270452951301
1053,0.0014093804476251874
1054,0.7696600928907621
1055,0.4315385022918138
1056,0.6830832976201654
1057,0.615604841942535
1058,0.9792420539183373
1059,0.8536307618010173
1060,0.10685203296479405
1061,0.4967853465060014
1062,0.9344462480546706
1063,0.09068699119964586
1064,0.6415506825667815
1065,0.03518420015839424
1066,0.010628373254202331
1067,0.8554524321000242
1068,0.8362578073573241
1069,0.5859671773121767
1070,0.6905292127404351
1071,0.9970759029433565
1072,0.3930841075698959
1073,0.9647507266985401
1074,0.06680172275830777
1075,0.7792408633917804
1076,0.9778168799364725
1077,0.9511993587185562
1078,0.5113429322536543
1079,0.6754838707743548
1080,0.00425889805951178
1081,0.2583196873200429
1082,0.15833204711226925
1083,0.7606804902511808
1084,0.22234996793246178
1085,0.9425745148493568
1086,0.0035340407929461254
1087,0.9538286894699565
1088,0.0023272402984912885
1089,0.8660850701783814
1090,0.06676426728785852
1091,0.9077200474295796
1092,0.7464684182459094
1093,0.9990346080843319
1094,0.36876883984918024
1095,0.9999974609444129
1096,3.669619586444842e-06
1097,0.5860944439269047
1098,0.6866849238736852
1099,0.302204786530331
1100,0.9993188107595389
1101,0.0004093130085847554
1102,0.9799633907394072
1103,0.029017624779392216
1104,0.2893291367177834
1105,0.3456434345841192
1106,0.40898279223725736
1107,0.5704897704800311
1108,0.12829119783491527
1109,0.9401319782807572
1110,0.9931070690913127
1111,0.5256573142813431
1112,0.7919836147384167
1113,0.08540167000261185
1114,0.056427284404479944
1115,0.8416234173187987
1116,0.00285445992160259
1117,0.8995158700066489
1118,0.05516773157396328
1119,0.04702592564276378
1120,0.08965678322262295
1121,0.9987948350207048
1122,0.9980362795835885
1123,0.7498512182754486
1124,2.021286055141667e-07
1125,0.3192482341878492
1126,0.06492336150312693
1127,0.9884809818938572
1128,0.9348749555274022
1129,0.004349185912924719
1130,0.978468998056908
1131,0.5177080590957241
1132,0.8441181136550889
1133,0.208434004092795
1134,0.6235028551649792
1135,0.003751611985247153
1136,0.7001551405669962
1137,0.17908619875967433
1138,0.20572812032755758
1139,0.012183052928608539
1140,0.00987845478737926
1141,0.002244043213943282
1142,0.7294230646948944
1143,0.05998607039768583
1144,0.1834418689471957
1145,0.3293214783127701
1146,0.12598193314599163
1147,0.02766474772145428
1148,0.7976879028000129
1149,0.6977065961360697
1150,0.9757058226299978
1151,0.3936734472808238
1152,0.825003424567532
1153,0.18741239344073513
1154,7.771444041928201e-05
1155,0.7024357797716277
1156,0.9220455681534088
1157,0.05767242552699886
1158,0.5966618519194761
1159,0.9873955409564068
1160,0.21661421670246103
1161,0.9989745614829553
1162,0.7191015341589683
1163,0.9191883112580871
1164,0.25125667758286396
1165,0.4114065726773871
1166,0.7230193040677666
1167,0.004468263911079586
1168,0.5072933287484976
1169,0.3280441687287383
1170,0.1689993179876273
1171,0.09725250976817607
1172,0.05763576104287053
1173,0.9879961790658544
1174,0.9520066309483967
1175,0.23314801393708223
1176,0.639689386866704
1177,0.7744388620139343
1178,0.6384515409171034
1179,0.010898730203570304
1180,0.9993234425095743
1181,0.2113057597832767
1182,0.9998380980137425
1183,0.9979482215978019
1184,0.3927092363043352
1185,0.5212240649095446
1186,0.8554380852568098
1187,0.0010972909306791207
1188,0.47484756392155575
1189,0.1886148487181667
1190,0.024002050673281185
1191,1.0173386249764326e-05
1192,0.6439681385343949
1193,0.9035496873376777
1194,0.9889670218393064
1195,0.5586260006678485
1196,0.14214680850075298
1197,0.03082201670060902
1198,0.36885734762981964
1199,0.8724010831716086
1200,0.8467324202216443
1201,0.5071485975201536
1202,0.40982577878070403
1203,0.8956969846985324
1204,0.5406599669903288
1205,0.018125713444289066
1206,0.3545921617644567
1207,0.0009813332800146092
1208,0.9544585640642166
1209,0.1087214803067878
1210,0.9978027927271302
1211,0.8615352615097694
1212,0.27038853792318357
1213,0.021736387863706762
1214,0.22853191149819357
1215,0.9607040627967661
1216,0.6621233297115515
1217,0.04306424929986593
1218,0.9144718440703193
1219,0.8702794358814594
1220,0.9662577374214514
1221,0.22370140273249284
1222,0.7969853217128785
1223,0.8465867877530187
1224,0.8360413758717276
1225,0.8616665827474982
1226,0.9991792217379262
1227,0.9196620265161192
1228,0.01696814977195734
1229,0.9957187382422222
1230,0.45027293937181273
1231,0.7736720915630623
1232,0.20965043822160742
1233,0.02366278723627363
1234,0.9999639616789349
1235,0.2883359659685599
1236,0.0024067019242642413
1237,0.0001326301635597414
1238,0.0021589317782488796
1239,0.9993106858767666
1240,0.9995674234244707
1241,0.11119012268934646
1242,0.577553737829173
1243,0.024847741956621504
1244,0.6544075293093747
1245,0.21677122899839318
1246,0.9656962633368184
