,Data
419,0.8298638095029152
420,0.35062278711880535
421,0.2925890346797503
422,0.3882987617671875
423,0.9281010360937717
424,0.8494612158572753
425,0.5308833038761204
426,0.033260860609984344
427,0.6615232311906807
428,0.16419000109091264
429,0.4802874765038314
430,0.6785371659511177
431,0.9463879946256598
432,0.52040905785548
433,0.387219579294073
434,0.7320878971900183
435,0.9504592755519748
436,0.1262831316522619
437,0.13573688442007703
438,0.34353021605912404
439,0.8911024241413782
440,0.9534215261828608
441,0.30892096185757745
442,0.5358618001379369
443,0.6359430137473194
444,0.8787255133958933
445,0.711694603314632
446,0.6080549557721525
447,0.86866698353502
448,0.19858748953255523
449,0.39075970450823627
450,0.992024718076999
451,0.305996556293904
452,0.43005791281214234
453,0.6825418114755983
454,0.6244323461541542
455,0.3819257159847822
456,0.6410509042422621
457,0.8260623639294467
458,0.9652489614883911
459,0.6363084165817147
460,0.27430100491959253
461,0.16411082042678038
462,0.5318224071141406
463,0.029566333912949272
464,0.9574496754459184
465,0.8030345153206301
466,0.06924062818045673
467,0.38099465714650294
468,0.418631188076669
469,0.28665408155567684
470,0.7997431766796109
471,0.4626074388035535
472,0.7086797642519981
473,0.5081060980545098
474,0.43440814237454983
475,0.23630696912370108
476,0.8153014338650455
477,0.32833355142090415
478,0.3913990741583251
479,0.9707978814207374
480,0.6937758346978105
481,0.2723055814566806
482,0.7808753852571955
483,0.3276126022185152
484,0.27801939417840893
485,0.7988403029763422
486,0.49093905650107517
487,0.8514743909691189
488,0.3088695362214595
489,0.7673896209020985
490,0.7339345194890159
491,0.1490575687625484
492,0.7421684467878531
493,0.2371728282052049
494,0.8749085522594565
495,0.13951987689388268
496,0.1873028500824504
497,0.512741172248119
498,0.16163847919719965
499,0.8936410382211766
500,0.03821014350728258
501,0.21958737424617358
502,0.5971767166545132
503,0.11725876604217955
504,0.7408005820148601
505,0.9351319189527952
506,0.18949538727062698
507,0.5165539312263308
508,0.5798651603505839
509,0.09383250622499839
510,0.7233173912649483
511,0.48830837226198776
512,0.7941890732891728
513,0.5496182197219623
514,0.5611750371317794
515,0.3725180809545242
516,0.04536960001006862
517,0.34090793186737534
518,0.15025093034061654
519,0.6245666655144749
520,0.28577125276675786
521,0.8462208905294426
522,0.7495160948970216
523,0.5682997815600085
524,0.890477788610917
525,0.17542673243713303
526,0.12393590435893331
527,0.4615768261053721
528,0.8312754126761849
529,0.8326565897130438
530,0.5498948277321141
531,0.43773767364628835
532,0.7512844149447507
533,0.11533477407115444
534,0.9695401926231821
535,0.5331372664366256
536,0.8501088946101776
537,0.7040213659496363
538,0.07718232469086395
539,0.02529654053592134
540,0.7808927744455163
541,0.5794653724725414
542,0.19668487380918032
543,0.3039371535191203
544,0.7196338025563952
545,0.3617443754007674
546,0.11953078042190413
547,0.5463084075173892
548,0.45265210066492534
549,0.288960352936925
550,0.4371867457158194
551,0.8587704636981226
552,0.16005554117569543
553,0.785345904598322
554,0.39766912549769917
555,0.0020140444788294687
556,0.03639615075350455
557,0.5333801733577274
558,0.49646577001894454
559,0.48512527557049834
560,0.8997706535778897
561,0.6819874693089064
562,0.32801543185669346
563,0.1294929751281838
564,0.5541133914705775
565,0.3106772382760554
566,0.8190815927959216
567,0.7746290186582083
568,0.13144555291015136
569,0.018889577582370642
570,0.34475685058052863
571,0.5403230167485807
572,0.3502157081937257
573,0.12311275769830754
574,0.35102909690711126
575,0.45576899949489424
576,0.3992364611581948
577,0.28245680977216736
578,0.6412515310137906
579,0.5571886139118081
580,0.027707631243458875
581,0.731785263495924
582,0.2580831248374391
583,0.41702862825261233
584,0.1388009271456827
585,0.8698419515955574
586,0.9468842029429488
587,0.017787280524075633
588,0.6941938254686698
589,0.6763552724081695
590,0.9645495750808819
591,0.03191290262824653
592,0.48024082963529935
593,0.2718342448791342
594,0.5320738009777318
595,0.23186003729578442
596,0.8644108012100007
597,0.2965082587227439
598,0.6080895104729721
599,0.5860723204222533
600,0.12152025637168884
601,0.4961680438356407
602,0.9551399046900223
603,0.6525933560504814
604,0.5359823511738033
605,0.3495024320416963
606,0.07453550300346712
607,0.028540193524962842
608,0.3552974076750314
609,0.3547844753102656
610,0.5385135894659575
611,0.24705391640391616
612,0.1716651910559358
613,0.3378218871154983
614,0.5565491101835821
615,0.7989676110721177
616,0.19797222884263554
617,0.9679895475532566
618,0.21049597996985936
619,0.4382746687926352
620,0.9097546386327464
621,0.9722546880087809
622,0.2791318493931175
623,0.16176369230736376
624,0.9612935275912097
625,0.3109281381783694
626,0.41433847853121497
627,0.6345722394390219
628,0.7453327895471691
629,0.2000328322858057
630,0.6327333954810882
631,0.743864421437316
632,0.9413760427947168
633,0.19824273811913873
634,0.4240633453528201
635,0.34509084682577307
636,0.9700309065658516
637,0.5849933970729152
638,0.6514685258367907
639,0.34846191718238617
640,0.9427568552653565
641,0.0028584777084936785
642,0.3342195647368893
643,0.2924657558593271
644,0.49359889496567855
645,0.6935429910592726
646,0.9653811220294244
647,0.8956120832859615
648,0.1844523039697058
649,0.001547621128385468
650,0.4542204606450405
651,0.8897753969426626
652,0.25928612459486156
653,0.8533448421106554
654,0.2869871979695039
655,0.6773333489358868
656,0.31559297276807363
657,0.8683854637463164
658,0.31236162104945886
659,0.9452368031524678
660,0.6659654379471113
661,0.3031993330691024
662,0.30693876434967127
663,0.08213419752935136
664,0.29609474210301623
665,0.900623337466666
666,0.716937307118982
667,0.04404370026564608
668,0.8304581107381822
669,0.4244669642826945
670,0.6572457536102295
671,0.30352576995486313
672,0.8542787093719726
673,0.41079170749391447
674,0.8603468860603669
675,0.7885127684887888
676,0.17017972477203036
677,0.4348808139900321
678,0.27648861622519827
679,0.12410959044082115
680,0.3261229731829238
681,0.7909855068816108
682,0.35758217475335263
683,0.03736847863606674
684,0.9776750088699093
685,0.312105761279555
686,0.2370539756852672
687,0.0503296351803294
688,0.05885555478218407
689,0.13258417526419808
690,0.8795322280564241
691,0.5339576147209725
692,0.042278606462075485
693,0.2207462078590391
694,0.6631538921570751
695,0.02940367823619916
696,0.22590633001680116
697,0.4179274440649813
698,0.8949703827608285
699,0.5554535186392936
700,0.1874894166826827
701,0.41569256872672145
702,0.21918515021907592
703,0.5423587354781294
704,0.7357170371821832
705,0.1721024558583928
706,0.8073851579195148
707,0.02163886099729606
708,0.10599732294301079
709,0.563823575054394
710,0.040851480149447617
711,0.03343564881675609
712,0.6747258342377807
713,0.2767773894508596
714,0.9440383877693556
715,0.8222191853914992
716,0.9350366865329036
717,0.08458644623086853
718,0.9967183608577306
719,0.2940354675978587
720,0.6410375082453391
721,0.814749701549686
722,0.26050799386994716
723,0.2537654361777192
724,0.24004853714397434
725,0.5769968080097406
726,0.7664652777719186
727,0.9734516053910469
728,0.787102177478341
729,0.08649921553137152
730,0.46751705719719905
731,0.12147592119740602
732,0.4852539265827833
733,0.3505261833208416
734,0.5233619726382678
735,0.5166013921066263
736,0.8541214384666415
737,0.057360255758867607
738,0.07969708698839151
739,0.4822811085883516
740,0.04147349150621582
741,0.18641279710801018
742,0.20215000852667497
743,0.6139443656433121
744,0.9288726491161857
745,0.5202384325923634
746,0.15018763251063416
747,0.786525055567598
748,0.3213041223454617
749,0.3333843617019221
750,0.7858927763355231
751,0.5296591469006678
752,0.4687923299765575
753,0.43967151718570785
754,0.2597415596299424
755,0.9098182507108379
756,0.6506759834531467
757,0.9557824016493791
758,0.8141445880787226
759,0.3443011941133247
760,0.3021520424379587
761,0.1903688864545805
762,0.9738561409138846
763,0.6001769223481397
764,0.0473236731255402
765,0.9910929776763839
766,0.7396064537509608
767,0.07755120827014872
768,0.3528009855793969
769,0.19146106716076838
770,0.6913932136852358
771,0.6580248047653551
772,0.8496926786024721
773,0.19212553805913435
774,0.8542408730252045
775,0.7670920458197396
776,0.07668091846623781
777,0.511049520130173
778,0.8645629922271634
779,0.6883333680746255
780,0.6395720516434247
781,0.8154695557649767
782,0.005903145591096393
783,0.6323001520409639
784,0.9117865700007938
785,0.42968266382566955
786,0.7499300997851455
787,0.6723121160128209
788,0.03750087638917765
789,0.3334329302822483
790,0.10358712553409766
791,0.15646347651874437
792,0.11765304436422896
793,0.6753488921133877
794,0.3787491740845994
795,0.743230450786619
796,0.3465425288364026
797,0.11409455873121477
798,0.19870216750128078
799,0.1574496161598622
800,0.16157234422765532
801,0.2798756667153962
802,0.16128526752373562
803,0.1062050977755925
804,0.5270593791375454
805,0.31751395371099267
806,0.722155641125656
807,0.8992537289774917
808,0.10955968752681455
809,0.6941632474993134
810,0.45106887648719585
811,0.6640015843674411
812,0.18447272717893104
813,0.40935024161060973
814,0.23802834494104264
815,0.7035682457066124
816,0.22842742103669045
817,0.6431694733167033
818,0.42825487635149995
819,0.5301018066251013
820,0.442560220626497
821,0.5661280141558898
822,0.07205170804065653
823,0.4775392005150967
824,0.7733644434565456
825,0.5430260949860676
826,0.8833873038546622
827,0.10877078985409405
828,0.7675309896537084
829,0.8777444362112289
830,0.2770614158562895
831,0.5985773762936477
832,0.19842182172098455
833,0.7581150616104251
834,0.8465319292133276
835,0.5824763097237519
836,0.8118520513596887
837,0.03336612656435611
838,0.3583377190418028
839,0.2861312875787424
840,0.35071808857974485
841,0.7288673064662365
842,0.561410828484924
843,0.6580767640532766
844,0.7098375562561556
845,0.4765713531483291
846,0.5677474183581045
847,0.9539187870894595
848,0.7093088024898783
849,0.8747800365895858
850,0.8355667792557411
851,0.7822395826203798
852,0.5113832684746845
853,0.9654361464141629
854,0.07829945207730082
855,0.546191982584157
856,0.8353733863873225
857,0.30610074740760473
858,0.7311562386334942
859,0.2660431886593232
860,0.5781221843560425
861,0.034753545168775934
862,0.02364934914511907
863,0.4255335806174385
864,0.9119351619286796
865,0.16920506849834682
866,0.30158895678758935
867,0.5570885404909024
868,0.04292146617344139
869,0.3473354796513236
870,0.7652387446243404
871,0.6050939724967592
872,0.26518604066592566
873,0.8442627062774898
874,0.19140501136296995
875,0.2891605881065096
876,0.21139523300306828
877,0.6603750685386829
878,0.2664618956740802
879,0.14249349596856808
880,0.18685017404541104
881,0.959023427298698
882,0.29444213002844355
883,0.35404036591941823
884,0.04155898762228283
885,0.6294670146533129
886,0.4188693212380341
887,0.7796467935128051
888,0.25794226909650764
889,0.44280886080993875
890,0.147820006580353
891,0.222384400010191
892,0.5342270205625285
893,0.9840090635084384
894,0.8109381539209048
895,0.7118784286915874
896,0.5338500879467747
897,0.7970331813072234
898,0.17826519073621194
899,0.8734196021006723
900,0.4378149354422295
901,0.8725506755897071
902,0.6292922719351295
903,0.5324575760551925
904,0.964753603767982
905,0.7201053859294921
906,0.1213888715099476
907,0.7496742898912276
908,0.8746768148548927
909,0.39319469377228855
910,0.4633978640416413
911,0.916783500991764
912,0.45565528633134966
913,0.6637341645202189
914,0.37660693396092626
915,0.6409764732216437
916,0.9521311691749332
917,0.37471877619045657
918,0.5784902387229215
919,0.2948749227704208
920,0.1828389055010281
921,0.09558114096876225
922,0.5156162841108508
923,0.012353249712006575
924,0.013845804136074724
925,0.3998185037073757
926,0.7711961822213769
927,0.2454199288589196
928,0.0765423060703303
929,0.3077856938217295
930,0.6386753706232519
931,0.3714308381653494
932,0.1008683513666857
933,0.8528632122716978
934,0.9653198830449732
935,0.8400110109533311
936,0.979320321854832
937,0.8319738570653401
938,0.23746164669594128
939,0.8724985551424788
940,0.39741024038039197
941,0.253716601302427
942,0.6349231810184441
943,0.11800161913922524
944,0.4992340292775549
945,0.4629206419584667
946,0.6548179469803366
947,0.4540065721929908
948,0.9918708780096905
949,0.5640213208453945
950,0.9245786823612537
951,0.3611725427680347
952,0.8996791544328676
953,0.8286190368279414
954,0.47005311562951335
955,0.806734814359004
956,0.47774649332411934
957,0.9606657101679417
958,0.4669096132805718
959,0.5490788085340412
960,0.834463546772721
961,0.5097658594081537
962,0.2752366064285855
963,0.33939192540916374
964,0.4897416415420268
965,0.3477041561019457
966,0.32695242505212974
967,0.46425293733371376
968,0.8172407543284154
969,0.6496401245743963
970,0.3205004550459387
971,0.270217814128342
972,0.3546859062910058
973,0.8943006547578958
974,0.788555195506676
975,0.5975124959716281
976,0.8845900371469645
977,0.40803575182547724
978,0.7131887780694868
979,0.5149408322703601
980,0.41104125068776554
981,0.5715038788878277
982,0.05834616667790271
983,0.21196526097114077
984,0.9165244788322353
985,0.5972825643178995
986,0.5046750766328962
987,0.6451301751796689
988,0.4626443261813167
989,0.27108551158719363
990,0.07020396242233218
991,0.5143840516535847
992,0.5669461272719101
993,0.788708930590504
994,0.3772964477586487
995,0.2929814662245358
996,0.2840283538991487
997,0.6655217580385505
998,0.1967501784272092
999,0.8222973593657339
1000,0.9881326116653498
1001,0.904033502323969
1002,0.991169157535669
1003,0.6881897364281341
1004,0.8993579789506216
1005,0.40251176180685866
1006,0.4751948874256179
1007,0.6408759782825282
1008,0.6245426334764534
1009,0.876175592778741
1010,0.5213156526179441
1011,0.3733110021195385
1012,0.97921582109053
1013,0.14257743595306438
1014,0.4558483500925341
1015,0.6310993494455802
1016,0.3886639876864315
1017,0.5656520547390379
1018,0.28599744238953206
1019,0.850728280679327
1020,0.37212895709005567
1021,0.8789574956389825
1022,0.1853584333212771
1023,0.2756761258529633
1024,0.5653296333133826
1025,0.571230537665836
1026,0.45730995733798885
1027,0.8861487879477681
1028,0.7812444306055798
1029,0.48780317046459065
1030,0.9941304700826802
1031,0.6832151564141086
1032,0.3569627629942962
1033,0.8434173406331233
1034,0.9709746089366477
1035,0.6983285077131797
1036,0.17663008459388807
1037,0.9662623163879074
1038,0.620753980384274
1039,0.1753971906120333
1040,0.42107885571316483
1041,0.8403313424966571
1042,0.919001326003323
1043,0.20661904284794852
1044,0.03709257324266457
1045,0.0034251340112460005
1046,0.15302260747990803
1047,0.7023750881252514
1048,0.6499126982788921
1049,0.6159578144824076
1050,0.3302141668264581
1051,0.9665445916253952
1052,0.5408478659701668
1053,0.8417479449833216
1054,0.8673684807060943
1055,0.9643411041055387
1056,0.9265809134098932
1057,0.49285375483852345
1058,0.4326208932102451
1059,0.5034174546380794
1060,0.6644922048071248
1061,0.033196088516673106
1062,0.5124235930225689
1063,0.9655855520056225
1064,0.36197472573919787
1065,0.3273442324737872
1066,0.6089610568295935
1067,0.23764240487471378
1068,0.6104723992515566
1069,0.254503379269408
1070,0.48662865220985796
1071,0.4547676685332247
1072,0.018073503459154594
1073,0.8016039629799477
1074,0.37324265565972825
1075,0.1717437101305549
1076,0.814228719167786
1077,0.8969956368124415
1078,0.5122447988702102
1079,0.3502595724857297
1080,0.36474378286980613
1081,0.5998104193293373
1082,0.9151374999165841
1083,0.23213233363461805
1084,0.506229308020333
1085,0.10082757758093697
1086,0.16269000501636388
1087,0.22633624631676785
1088,0.41573634455252406
1089,0.08845303027259466
1090,0.6791285278926592
1091,0.11043895493106881
1092,0.0010773024040117152
1093,0.7825544292524524
1094,0.07016627643712015
1095,0.7082908730574945
1096,0.19361364154315985
1097,0.08620904682776875
1098,0.6874137938710732
1099,0.9575346052310211
1100,0.8812084545045193
1101,0.7382115968829267
1102,0.6106964850472817
1103,0.9043710381538478
1104,0.4233949120733935
1105,0.0018097428797156923
1106,0.8264778715384965
1107,0.09193713833249528
1108,0.9497782987555491
1109,0.5956301484763703
1110,0.08433891767445101
1111,0.8121446246618133
1112,0.3282783161249051
1113,0.34363963966066213
1114,0.927209435747822
1115,0.1961401187434404
1116,0.3690257462842217
1117,0.717597387334014
1118,0.9197525292595661
1119,0.749467648422169
1120,0.9409065645961532
1121,0.4321675943366494
1122,0.37302290002028415
1123,0.6942514382182545
1124,0.01181816401057234
1125,0.06971740590178821
1126,0.21591818626619064
1127,0.5626183125204405
1128,0.2709652236153399
1129,0.13443478822023136
1130,0.6137696813721705
1131,0.8648390727317953
1132,0.35835574643682433
1133,0.4302675662440214
1134,0.5417986860429249
1135,0.4966487550356731
1136,0.28787767891654426
1137,0.6844181716605643
1138,0.9207992763394405
1139,0.31659395117765665
1140,0.1522430873544468
1141,0.9361954722613467
1142,0.9298357189215691
1143,0.624105451320936
1144,0.380244286890836
1145,0.9537158816719628
1146,0.3790082956725226
1147,0.12748133684315377
1148,0.5658396532042914
1149,0.630205284470884
1150,0.8240413476802148
1151,0.06364815117210665
1152,0.3458582250183635
1153,0.507063405265297
1154,0.46028806957018376
1155,0.9834356050232638
1156,0.8855673871108003
1157,0.24328059084478826
1158,0.15912862793782911
1159,0.8626345681710277
1160,0.7261354602753505
1161,0.2078456264258547
1162,0.40957958797628746
1163,0.28417865693798583
1164,0.48542385401715626
1165,0.687378979313491
1166,0.9823837187462117
1167,0.9769509598070621
1168,0.6970280279411748
1169,0.9755542641728295
1170,0.6180666376720496
1171,0.21116416463597987
1172,0.871014795372433
1173,0.011039903425119624
1174,0.34031426731587944
1175,0.6732660697658589
1176,0.12054484099152085
1177,0.6464551532428696
1178,0.972011779378002
1179,0.5392654786323587
1180,0.08856958641565693
1181,0.09253975196392761
1182,0.8780539749332666
1183,0.7623846012373354
1184,0.9351785885642143
1185,0.028527884160683747
1186,0.15324870056047002
1187,0.6139068119771338
1188,0.38737547360391034
1189,0.04497851900392913
1190,0.3419901755118946
1191,0.1321278927437094
1192,0.3177234411649432
1193,0.7222707800076305
1194,0.6440363840318415
1195,0.7907542455006532
1196,0.7760512401327644
1197,0.1784862966225199
1198,0.5696887073913793
1199,0.5143203942035113
1200,0.6577528602666308
1201,0.7423949334681635
1202,0.49343138700437017
1203,0.8706103018550718
1204,0.16767886867427195
1205,0.1395732820937211
1206,0.5117857261001114
1207,0.1986156625485509
1208,0.39908302320594513
1209,0.6247973224401626
1210,0.4679130634308615
1211,0.511363486502049
1212,0.6634625233627461
1213,0.24250608192966872
1214,0.6209536431609092
1215,0.3584676368085843
1216,0.853767750587963
1217,0.06961901379940172
1218,0.9501681652620603
1219,0.9066643581833683
1220,0.6883466590746302
1221,0.24369707377168304
1222,0.8688862788518567
1223,0.40093118496404423
1224,0.28056174144354695
1225,0.9380690708818672
1226,0.5258681009894586
1227,0.47843070059252846
1228,0.1993705354971993
1229,0.6113126656851628
1230,0.8278196432678411
1231,0.5242957424560901
1232,0.12762123862814512
1233,0.5774798789564698
1234,0.6752788753866449
1235,0.6314631114014644
1236,0.9410835724433783
1237,0.26441237491481473
1238,0.7145293085452519
1239,0.14996893264098132
1240,0.7556009810510143
1241,0.6165050965674795
1242,0.4021972559788307
1243,0.04530764779309138
1244,0.31762800553819126
1245,0.7450797251084486
1246,0.0069767968371809985
1247,0.17260838158278913
1248,0.9773165231181752
1249,0.3527166108794598
1250,0.5403411553640253
1251,0.20373275622162423
1252,0.06272685618049423
1253,0.12094330851984603
1254,0.7131017211347971
1255,0.5636694378025907
1256,0.06699294597289251
